23066,5,3
23067,1,1
23067,2,1
23067,3,1
23067,6,1
23068,3,2
23068,4,3
23068,5,2
23069,1,1
23069,2,1
23069,5,1
23069,6,2
23070,1,1
23070,2,1
23070,3,1
23071,1,1
23071,4,1
23071,5,1
23072,6,5
23073,6,5
23074,6,3
23075,6,3
23076,6,3
23077,6,3
23078,6,3
23079,6,3
23080,6,1
23081,6,
23112,4,1
23112,6,3
23113,4,1
23113,6,1
23114,4,1
23114,6,1
23115,2,2
23115,6,3
23116,2,2
23116,6,3
23117,3,2
23117,6,2
23118,4,2
23118,6,3
23119,3,1
23119,4,1
23120,4,1
23120,6,1
23121,5,2
23121,6,2
23122,1,1
23123,3,2
23123,6,1
23124,3,1
23124,6,2
23125,6,4
23126,5,1
23127,1,1
23127,6,2
23128,3,1
23128,6,1
23129,4,1
23129,6,1
23130,1,1
23131,2,1
23131,6,2
23132,5,1
23132,6,1
23133,6,3
23134,1,2
23134,6,1
23135,2,1
23135,6,1
23136,1,1
23136,6,1
23137,3,1
23137,6,2
23138,4,1
23138,6,2
23139,4,1
23139,6,2
23140,5,1
23141,1,1
23141,2,1
23142,3,1
23142,6,2
23143,3,3
23143,6,1
23144,3,2
23145,1,1
23146,2,2
23146,6,2
23147,4,1
23148,3,1
23148,6,3
23149,4,1
23150,5,1
23150,6,1
23151,5,2
23151,6,2
23152,2,2
23152,6,3
23153,4,2
23153,6,
23154,5,1
23154,6,1
23155,4,4
23155,6,3
23156,4,1
23156,6,1
23157,4,1
23158,4,1
23158,6,4
23159,4,2
23159,6,4
23160,4,1
23160,6,4
23161,4,1
23161,6,2
23162,3,2
23163,4,1
23163,6,2
23164,2,1
23164,6,2
23165,2,1
23165,6,1
23166,6,3
23167,4,1
23167,6,1
23168,5,1
23168,6,1
23169,2,1
23169,6,1
23170,2,1
23170,3,1
23171,1,1
23171,6,2
23172,1,1
23173,6,3
23174,6,4
23175,2,1
23175,6,2
23176,4,1
23176,6,2
23177,6,2
23178,3,1
23179,1,2
23179,6,3
23180,2,1
23181,5,1
23181,6,2
23182,2,1
23182,6,1
23183,2,1
23184,3,1
23184,6,2
23185,2,1
23186,3,1
23187,3,2
23187,6,2
23188,4,1
23188,5,1
23189,3,1
23189,6,2
23190,3,1
23190,6,3
23191,6,0
23192,5,1
23192,6,1
23193,3,1
23194,1,1
23195,1,1
23195,5,1
23196,5,1
23196,6,2
23197,6,4
23198,5,1
23198,6,1
23199,1,1
23199,6,3
23200,3,1
23200,6,1
23201,2,1
23201,6,3
23202,2,1
23202,6,1
23203,2,2
23203,6,2
23204,3,1
23204,6,4
23205,1,1
23205,6,1
23206,4,1
23206,6,3
23207,1,1
23207,6,1
23208,1,1
23209,5,2
23209,6,4
23210,4,1
23211,3,1
23211,6,2
23212,1,1
23212,6,1
23213,6,
23214,2,1
23214,6,3
23215,1,1
23215,6,1
23216,3,1
23216,6,2
23217,5,1
23218,5,1
23218,6,3
23219,1,1
23219,2,1
23219,3,1
23219,4,1
23219,5,1
23220,1,1
23221,1,1
23221,6,2
23222,1,1
23222,6,3
23223,5,1
23223,6,3
23224,5,1
23224,6,4
23225,5,2
23225,6,1
23226,5,2
23226,6,2
23227,5,1
23227,6,2
23228,2,1
23229,5,1
23229,6,4
23230,4,2
23230,6,3
23231,3,2
23231,6,1
23232,3,2
23232,6,2
23233,6,2
23234,1,1
23234,6,1
23235,5,1
23235,6,2
23236,2,1
23236,6,3
23237,2,1
23237,6,1
23238,2,1
23239,3,1
23239,6,1
23240,1,1
23240,6,2
23241,5,1
23241,6,1
23242,5,1
23242,6,1
23243,6,5
23244,2,2
23244,6,1
23246,2,1
23246,6,3
23247,5,1
23247,6,1
23248,1,1
23248,6,1
23249,4,1
23249,6,1
23250,3,1
23250,6,1
23251,2,1
23251,6,1
23252,1,2
23252,6,4
23253,1,2
23254,1,1
23254,6,1
23255,6,2
23256,6,6
23257,6,3
23258,6,3
23259,6,4
23260,6,1
23261,6,4
23262,6,2
23263,6,4
23264,6,4
23265,6,2
23266,6,2
23267,6,6
23268,6,4
23269,6,1
23270,6,4
23271,6,2
23272,6,2
23273,6,0
23274,6,2
23275,6,2
23276,6,1
23277,6,2
23278,6,3
23279,6,2
23280,6,3
23281,6,6
23282,6,2
23283,6,3
23284,6,2
23285,6,2
23286,6,2
23287,6,2
23288,6,1
23289,6,3
23290,6,4
23291,6,2
23292,6,3
23293,6,3
23294,3,1
23294,6,1
23296,3,1
23296,6,4
23297,3,2
23297,6,2
23298,3,1
23298,6,1
23299,3,1
23299,6,1
23300,3,1
23300,6,2
23301,3,1
23301,6,2
23302,3,3
23302,6,3
23303,3,1
23303,6,2
23304,3,1
23304,6,2
23305,3,1
23306,3,1
23306,6,3
23307,3,1
23307,6,2
23308,3,1
23308,6,1
23309,3,1
23309,6,1
23310,3,1
23310,6,2
23311,3,1
23311,6,2
23312,3,1
23312,6,3
23313,3,2
23314,3,2
23314,6,3
23315,3,1
23315,6,1
23316,3,1
23316,6,1
23317,3,1
23318,3,1
23318,6,4
23319,3,1
23319,6,
23320,3,2
23321,3,2
23321,6,2
23322,3,1
23322,6,4
23323,3,2
23324,3,1
23324,6,3
23325,3,1
23325,6,1
23326,3,2
23326,6,2
23327,3,2
23327,6,1
23328,3,1
23328,6,1
23329,3,2
23329,6,3
23330,3,1
23330,6,2
23331,3,1
23331,6,3
23332,3,1
23332,6,2
23333,3,3
23333,6,3
23334,3,1
23334,6,2
23335,3,1
23336,3,2
23336,6,1
23337,3,1
23337,6,1
23338,3,1
23339,3,2
23339,6,1
23340,3,1
23341,3,1
23342,3,2
23342,6,2
23343,3,1
23343,6,2
23344,3,2
23344,6,3
23345,3,1
23345,6,3
23346,3,1
23346,6,1
23347,1,1
23347,6,2
23348,2,3
23348,6,5
23349,2,2
23349,6,1
23350,2,1
23350,6,1
23351,2,2
23352,2,2
23352,6,2
23353,2,1
23353,6,2
23354,2,2
23354,6,3
23355,2,1
23355,6,
23356,2,2
23356,6,3
23357,2,2
23357,6,2
23358,2,2
23358,6,1
23359,2,1
23359,6,2
23360,2,1
23360,6,4
23361,2,1
23361,6,2
23362,2,1
23362,6,2
23363,2,1
23363,6,1
23364,2,1
23364,6,2
23365,2,2
23366,2,2
23366,6,2
23367,2,1
23367,6,1
23368,2,1
23369,2,2
23369,6,3
23370,2,1
23370,6,2
23371,2,1
23371,6,2
23372,2,1
23372,6,
23373,2,1
23373,6,4
23374,2,1
23374,6,2
23375,2,1
23376,2,1
23376,6,2
23377,2,2
23377,6,2
23378,2,1
23378,6,2
23379,2,2
23379,6,4
23380,2,1
23381,2,1
23382,2,1
23382,6,1
23383,2,1
23383,6,
23384,2,2
23385,2,1
23385,6,1
23386,2,1
23386,6,2
23387,2,1
23387,6,2
23388,2,2
23389,2,1
23389,6,1
23390,2,1
23390,6,2
23391,2,2
23391,6,3
23392,2,1
23392,6,3
23393,2,1
23393,6,2
23394,2,1
23394,6,3
23395,2,1
23395,6,1
23396,2,1
23397,2,1
23398,2,1
23398,6,1
23399,2,1
23399,6,2
23400,2,1
23400,6,1
23401,5,2
23401,6,2
23402,5,2
23402,6,2
23403,5,1
23403,6,1
23404,5,1
23404,6,2
23405,5,1
23405,6,1
23406,5,2
23406,6,3
23407,5,1
23407,6,2
23408,5,2
23408,6,2
23409,5,1
23409,6,4
23410,5,1
23410,6,1
23411,5,2
23412,5,1
23413,5,1
23413,6,3
23414,5,1
23415,5,1
23415,6,3
23416,5,1
23417,5,1
23417,6,3
23418,5,1
23418,6,2
23419,5,1
23419,6,1
23420,5,2
23420,6,3
23421,5,2
23421,6,2
23422,5,1
23422,6,2
23423,5,2
23423,6,
23424,5,1
23425,5,1
23425,6,3
23426,5,1
23426,6,1
23427,5,2
23427,6,3
23428,5,2
23428,6,3
23429,5,1
23429,6,2
23430,5,1
23430,6,1
23431,5,3
23431,6,2
23432,5,1
23432,6,2
23433,5,1
23433,6,1
23434,5,1
23434,6,1
23435,5,1
23435,6,1
23436,5,2
23436,6,4
23437,5,1
23437,6,1
23438,5,1
23439,5,2
23439,6,5
23440,5,1
23440,6,2
23441,5,1
23441,6,4
23442,5,1
23442,6,1
23443,5,1
23443,6,1
23444,5,1
23445,5,2
23445,6,2
23446,5,1
23447,5,1
23448,5,2
23448,6,1
23449,5,1
23449,6,2
23450,5,1
23450,6,3
23451,5,3
23451,6,5
23452,5,1
23452,6,2
23453,5,2
23453,6,1
23454,4,2
23454,6,2
23455,4,1
23455,6,2
23456,4,3
23456,6,2
23457,4,1
23457,6,2
23458,4,1
23458,6,1
23459,4,1
23459,6,3
23460,4,2
23460,6,2
23461,4,1
23461,6,1
23462,4,2
23462,6,2
23463,4,1
23464,4,1
23464,6,3
23465,4,1
23465,6,1
23466,4,1
23466,6,3
23467,4,1
23467,6,1
23468,4,2
23468,6,2
23469,4,2
23469,6,3
23470,4,2
23470,6,3
23471,4,3
23471,6,1
23472,4,2
23473,4,1
23473,6,1
23474,4,1
23474,6,2
23475,4,1
23475,6,1
23476,4,1
23476,6,1
23477,4,1
23478,4,1
23478,6,1
23479,4,1
23479,6,3
23480,4,1
23480,6,3
23481,4,2
23481,6,2
23482,4,2
23482,6,3
23483,4,1
23484,4,1
23485,4,1
23486,4,1
23486,6,1
23487,4,1
23487,6,3
23488,4,1
23488,6,2
23489,4,1
23489,6,2
23490,4,2
23490,6,2
23491,4,1
23491,6,4
23492,4,2
23492,6,
23493,4,2
23493,6,2
23494,4,1
23494,6,
23495,4,1
23496,4,1
23497,4,1
23497,6,1
23498,4,1
23498,6,1
23499,4,2
23499,6,1
23500,4,1
23500,6,2
23501,4,1
23501,6,1
23502,4,1
23502,6,3
23503,4,1
23504,4,1
23504,6,3
23505,4,1
23505,6,1
23506,4,1
23506,6,3
23507,1,1
23507,6,1
23508,1,1
23508,6,3
23509,1,1
23510,1,1
23510,6,1
23511,1,1
23511,6,1
23512,1,2
23512,6,3
23513,1,1
23513,6,1
23514,1,1
23514,6,1
23515,1,1
23515,6,1
23516,1,1
23516,6,1
23517,1,1
23517,6,1
23518,1,1
23518,6,1
23519,1,1
23519,6,1
23520,1,1
23520,6,3
23521,1,1
23521,6,1
23522,1,1
23522,6,2
23523,1,2
23523,6,2
23524,1,1
23525,1,1
23525,6,1
23526,1,1
23527,1,1
23527,6,2
23528,1,1
23528,6,1
23529,1,2
23529,6,2
23530,1,1
23530,6,1
23531,1,2
23531,6,1
23532,1,1
23532,6,3
23533,1,1
23533,6,3
23534,1,1
23534,6,1
23535,1,1
23535,6,3
23536,1,1
23536,6,1
23537,1,2
23537,6,1
23538,1,2
23538,6,1
23539,1,1
23539,6,1
23540,1,1
23540,6,3
23541,1,1
23541,6,1
23542,1,1
23542,6,2
23543,1,1
23544,1,2
23544,6,3
23545,1,1
23545,6,1
23546,1,1
23546,6,2
23547,1,1
23547,6,1
23548,1,1
23549,1,1
23549,6,2
23550,1,2
23551,1,2
23552,1,1
23552,6,1
23553,1,2
23553,6,2
23554,1,2
23554,6,3
23555,1,1
23555,6,1
23556,1,1
23556,6,1
23557,1,2
23557,6,3
23558,1,1
23559,2,1
23559,4,1
23560,2,1
23560,3,1
23560,6,2
23561,1,1
23561,5,1
23561,6,1
23562,4,1
23562,5,1
23562,6,3
23563,1,1
23563,3,1
23563,6,3
23564,1,1
23564,2,1
23564,6,1
23565,1,1
23565,4,1
23565,6,2
23566,3,1
23566,4,1
23566,6,1
23567,3,1
23567,5,1
23567,6,2
23568,2,1
23568,5,1
23604,3,1
23605,1,2
23605,6,5
23606,1,1
23606,6,4
23607,1,1
23607,6,2
23608,1,2
23608,6,3
23609,1,1
23609,6,1
23610,1,2
23610,6,1
23611,1,1
23611,6,3
23612,1,1
23612,6,3
23613,1,1
23614,1,1
23614,6,5
23615,1,1
23615,6,2
23616,1,2
23616,6,2
23617,1,1
23618,1,1
23619,1,2
23619,6,1
23620,1,1
23620,6,1
23621,1,2
23621,6,1
23622,1,1
23622,6,
23623,1,1
23623,6,2
23624,1,1
23625,1,1
23626,1,1
23627,1,1
23628,1,1
23629,1,2
23629,6,3
23630,1,2
23630,6,3
23631,1,1
23632,1,1
23633,1,1
23633,6,2
23634,1,1
23634,6,2
23635,1,1
23635,6,1
23636,1,2
23636,6,1
23637,1,1
23637,6,2
23638,1,1
23638,6,2
23639,1,3
23639,6,6
23640,1,1
23641,1,1
23641,6,2
23642,1,1
23642,6,1
23643,1,2
23643,6,3
23644,1,2
23644,6,2
23645,1,2
23645,6,2
23646,1,1
23646,6,2
23647,1,2
23647,6,1
23648,1,1
23649,1,1
23650,1,1
23650,6,1
23651,1,1
23651,6,1
23652,1,2
23653,1,2
23653,6,1
23654,1,1
23655,1,1
23655,6,2
23656,1,1
23656,6,2
23657,1,2
23658,1,1
23659,1,1
23659,6,2
23660,1,2
23660,6,2
23661,1,1
23661,6,3
23662,1,1
23662,6,2
23663,1,1
23663,6,2
23664,1,1
23664,6,3
23665,1,2
23665,6,2
23666,1,1
23666,6,1
23667,2,2
23667,6,1
23668,2,2
23668,6,3
23669,2,2
23669,6,1
23670,2,3
23670,6,3
23671,2,1
23671,6,1
23672,2,1
23672,6,3
23673,2,2
23673,6,3
23674,2,2
23675,2,2
23675,6,1
23676,2,2
23676,6,1
23677,2,1
23677,6,3
23678,2,1
23678,6,2
23679,2,1
23680,2,1
23680,6,2
23681,2,1
23681,6,2
23682,2,1
23682,6,3
23683,2,1
23683,6,2
23684,2,2
23684,6,6
23685,2,2
23685,6,2
23686,2,2
23686,6,2
23687,2,2
23687,6,3
23688,2,1
23688,6,1
23689,2,1
23689,6,2
23690,2,1
23691,2,1
23691,6,2
23692,2,1
23692,6,1
23693,2,1
23693,6,1
23694,2,2
23694,6,4
23695,2,1
23695,6,3
23696,2,1
23696,6,1
23697,2,1
23698,2,1
23699,2,2
23699,6,3
23700,2,2
23700,6,1
23701,2,1
23701,6,3
23702,2,1
23702,6,2
23703,2,1
23703,6,2
23704,2,1
23704,6,1
23705,2,1
23706,2,1
23706,6,2
23707,2,2
23707,6,2
23708,2,1
23708,6,1
23709,2,1
23709,6,4
23710,2,2
23710,6,4
23711,2,1
23712,2,1
23712,6,3
23713,2,1
23713,6,1
23714,2,1
23714,6,3
23715,2,1
23715,6,1
23716,2,2
23716,6,3
23717,2,1
23718,2,1
23718,6,1
23719,2,2
23719,6,2
23720,2,2
23720,6,3
23721,2,2
23721,6,4
23722,2,2
23722,6,8
23723,2,2
23723,6,3
23724,2,2
23725,2,1
23725,6,2
23726,2,1
23727,2,2
23728,2,2
23728,6,1
23729,3,1
23729,6,2
23730,3,2
23730,6,2
23731,3,2
23731,6,4
23732,3,1
23732,6,2
23733,3,2
23733,6,3
23734,3,1
23734,6,3
23735,3,1
23735,6,1
23736,3,1
23736,6,1
23737,3,1
23737,6,1
23738,3,1
23739,3,2
23739,6,2
23740,3,2
23741,3,1
23741,6,2
23742,3,1
23742,6,3
23743,3,1
23743,6,1
23744,3,1
23744,6,2
23745,3,1
23745,6,4
23746,3,2
23747,3,1
23748,3,3
23748,6,1
23749,3,2
23749,6,2
23750,3,1
23750,6,3
23751,3,1
23751,6,1
23752,3,2
23752,6,3
23753,3,2
23753,6,1
23754,3,2
23754,6,2
23755,3,2
23755,6,1
23756,3,2
23756,6,1
23757,3,1
23757,6,2
23758,3,3
23758,6,4
23759,3,2
23759,6,1
23760,3,2
23760,6,3
23761,3,1
23761,6,2
23762,3,1
23762,6,2
23763,3,1
23763,6,2
23764,3,2
23764,6,2
23765,3,2
23765,6,2
23766,3,1
23766,6,2
23767,3,2
23767,6,2
23768,3,1
23768,6,5
23769,3,1
23769,6,1
23770,3,4
23770,6,3
23771,3,1
23771,6,2
23772,3,1
23773,3,2
23773,6,7
23774,3,2
23774,6,1
23775,3,1
23775,6,1
23776,3,1
23776,6,2
23777,3,2
23777,6,1
23778,3,2
23778,6,1
23779,3,1
23779,6,2
23780,3,2
23780,6,3
23781,3,2
23781,6,1
23782,3,1
23783,3,2
23783,6,3
23784,3,1
23784,6,1
23785,3,2
23785,6,2
23786,3,1
23786,6,1
23787,3,1
23787,6,1
23788,3,3
23789,3,1
23790,3,1
23791,4,1
23791,6,3
23792,4,1
23792,6,2
23793,4,2
23793,6,3
23794,4,1
23794,6,
23795,4,2
23795,6,6
23796,4,1
23796,6,2
23797,4,1
23797,6,2
23798,4,2
23798,6,3
23799,4,1
23799,6,2
23800,4,1
23800,6,3
23801,4,2
23801,6,4
23802,4,1
23803,4,2
23803,6,3
23804,4,1
23805,4,1
23805,6,1
23806,4,1
23806,6,2
23807,4,2
23807,6,2
23808,4,3
23808,6,1
23809,4,2
23809,6,2
23810,4,1
23810,6,1
23811,4,2
23811,6,1
23812,4,1
23812,6,1
23813,4,1
23813,6,1
23814,4,1
23814,6,2
23815,4,1
23815,6,1
23816,4,1
23816,6,3
23817,4,1
23817,6,1
23818,4,2
23818,6,4
23819,4,1
23819,6,4
23820,4,1
23820,6,3
23821,4,1
23821,6,3
23822,4,1
23822,6,3
23823,4,1
23824,4,2
23824,6,1
23825,4,1
23825,6,2
23826,4,1
23826,6,1
23827,4,1
23827,6,1
23828,4,1
23829,4,2
23829,6,2
23830,4,1
23830,6,4
23831,4,1
23831,6,4
23832,4,3
23833,4,2
23833,6,2
23834,4,2
23834,6,4
23835,4,2
23835,6,5
23836,4,1
23837,4,2
23837,6,1
23838,4,2
23838,6,3
23839,4,1
23839,6,2
23840,4,3
23840,6,3
23841,4,1
23842,4,1
23842,6,1
23843,4,1
23843,6,2
23844,4,1
23844,6,1
23845,4,1
23845,6,3
23846,4,1
23846,6,2
23847,4,2
23847,6,3
23848,4,2
23848,6,2
23849,4,1
23849,6,3
23850,4,1
23850,6,1
23851,4,2
23851,6,1
23852,4,3
23852,6,5
23853,5,2
23853,6,2
23854,5,1
23854,6,1
23855,5,2
23855,6,6
23856,5,1
23857,5,1
23857,6,2
23858,5,1
23858,6,1
23859,5,1
23859,6,2
23860,5,1
23861,5,2
23861,6,4
23862,5,2
23862,6,2
23863,5,2
23863,6,3
23864,5,1
23865,5,2
23865,6,1
23866,5,1
23866,6,3
23867,5,1
23867,6,6
23868,5,1
23868,6,2
23869,5,1
23869,6,1
23870,5,1
23871,5,1
23871,6,3
23872,5,1
23872,6,1
23873,5,1
23873,6,3
23874,5,1
23874,6,
23875,5,1
23875,6,1
23876,5,1
23876,6,3
23877,5,2
23877,6,3
23878,5,1
23879,5,1
23879,6,2
23880,5,2
23880,6,1
23881,5,1
23881,6,3
23882,5,1
23882,6,1
23883,5,2
23883,6,1
23884,5,3
23884,6,4
23885,5,2
23885,6,3
23886,5,1
23886,6,1
23887,5,1
23887,6,2
23888,5,3
23888,6,2
23889,5,1
23889,6,2
23890,5,1
23890,6,1
23891,5,1
23891,6,1
23892,5,1
23892,6,1
23893,5,1
23893,6,2
23894,5,1
23894,6,1
23895,5,2
23895,6,4
23896,5,1
23897,5,1
23897,6,2
23898,5,1
23898,6,1
23899,5,2
23899,6,1
23900,5,2
23900,6,3
23901,5,1
23902,5,1
23902,6,4
23903,5,1
23903,6,3
23904,5,2
23904,6,2
23905,5,2
23905,6,3
23906,5,1
23906,6,1
23907,5,2
23907,6,4
23908,5,1
23908,6,1
23909,5,2
23909,6,1
23910,5,1
23910,6,3
23911,5,3
23911,6,5
23912,5,1
23912,6,2
23913,5,1
23914,5,1
23914,6,2
23915,6,2
23916,6,3
23917,6,4
23918,6,1
23919,6,5
23920,6,5
23921,6,9
23922,6,6
23923,6,3
23924,6,2
23925,6,2
23926,6,2
23927,6,0
23928,6,5
23929,6,2
23930,6,4
23931,6,4
23932,6,4
23933,6,2
23934,6,7
23935,6,1
23936,6,3
23937,6,5
23938,6,2
23939,6,2
23940,6,0
23941,6,3
23942,6,1
23943,6,7
23944,6,5
23945,6,4
23946,6,3
23947,6,0
23948,6,3
23949,6,3
23950,6,2
23988,6,4
23989,6,3
23990,6,6
23991,6,5
23992,6,0
23993,6,7
23994,6,2
23995,6,0
23996,6,4
23997,6,5
23998,6,4
23999,6,6
24000,6,5
24001,6,3
24002,6,3
24003,6,5
24004,6,0
24005,6,2
24006,6,4
24007,6,4
24008,3,2
24008,6,1
24009,3,2
24009,6,2
24010,3,1
24010,6,1
24011,3,1
24012,3,2
24012,6,2
24013,3,1
24013,6,4
24014,3,2
24014,6,
24015,3,2
24015,6,1
24016,3,1
24016,6,2
24017,3,1
24018,3,1
24018,6,3
24019,3,1
24019,6,3
24020,3,2
24020,6,2
24021,3,3
24022,3,3
24022,6,1
24023,3,3
24023,6,1
24024,3,2
24024,6,
24025,3,3
24025,6,2
24026,2,3
24026,6,3
24027,2,2
24027,6,1
24028,2,2
24029,2,2
24030,2,1
24030,6,1
24031,2,1
24032,2,3
24033,2,1
24034,2,2
24034,6,2
24035,2,1
24035,6,5
24036,2,4
24036,6,5
24037,2,2
24037,6,1
24038,2,2
24039,2,1
24040,2,2
24040,6,3
24041,2,1
24042,2,2
24043,2,1
24044,2,1
24045,5,1
24045,6,3
24046,5,1
24047,5,2
24048,5,4
24048,6,2
24049,5,2
24049,6,1
24050,5,1
24050,6,2
24051,5,1
24051,6,3
24052,5,3
24053,5,2
24054,5,1
24055,5,2
24055,6,2
24056,5,1
24056,6,1
24057,5,1
24058,5,2
24058,6,1
24059,5,1
24059,6,2
24060,5,2
24060,6,1
24061,5,1
24062,5,2
24062,6,3
24063,4,3
24064,4,1
24064,6,2
24065,4,2
24065,6,1
24066,4,2
24066,6,1
24067,4,2
24067,6,2
24068,4,2
24068,6,1
24069,4,2
24069,6,3
24070,4,2
24070,6,1
24071,4,1
24072,4,1
24072,6,2
24073,4,1
24073,6,1
24074,4,2
24074,6,1
24075,4,2
24075,6,2
24076,4,1
24077,4,2
24077,6,5
24078,4,1
24079,4,1
24079,6,2
24080,4,2
24080,6,1
24081,1,2
24081,6,2
24082,1,3
24083,1,1
24084,1,3
24085,1,2
24085,6,1
24086,1,2
24087,1,1
24088,1,1
24089,1,2
24089,6,3
24090,1,1
24090,6,2
24091,1,1
24091,6,3
24092,1,2
24093,1,1
24094,1,2
24094,6,1
24095,1,1
24095,6,1
24096,1,2
24096,6,1
24097,1,1
24097,6,1
24098,1,2
24098,6,1
24099,1,2
24099,6,2
24100,3,1
24100,5,1
24101,3,1
24101,4,1
24102,4,1
24102,5,1
24107,1,1
24107,6,1
24108,1,1
24108,6,1
24109,1,2
24109,6,3
24110,1,1
24111,1,1
24111,6,1
24112,1,1
24112,6,2
24113,1,1
24113,6,4
24114,1,1
24114,6,3
24115,1,2
24115,6,4
24116,1,1
24116,6,3
24117,1,2
24117,6,4
24118,1,2
24118,6,1
24119,1,1
24120,1,1
24120,6,2
24121,1,1
24121,6,1
24122,1,1
24123,1,1
24123,6,3
24124,1,1
24124,6,3
24125,1,1
24126,1,2
24126,6,2
24127,1,1
24127,6,2
24128,1,1
24128,6,1
24129,1,1
24129,6,1
24130,1,1
24130,6,2
24131,1,1
24131,6,1
24132,1,2
24133,1,1
24133,6,2
24134,1,1
24134,6,2
24135,1,1
24135,6,1
24136,1,1
24136,6,4
24137,1,2
24137,6,3
24138,1,1
24139,1,2
24139,6,1
24140,1,1
24140,6,1
24141,1,1
24141,6,5
24142,1,2
24142,6,1
24143,1,1
24144,2,1
24145,2,1
24146,2,1
24146,6,1
24147,2,1
24147,6,5
24148,2,2
24148,6,2
24149,2,1
24149,6,3
24150,2,1
24150,6,3
24151,2,1
24151,6,2
24152,2,2
24152,6,
24153,2,2
24153,6,1
24154,2,1
24154,6,1
24155,2,1
24155,6,1
24156,2,1
24156,6,3
24157,2,1
24157,6,5
24158,2,1
24159,2,1
24159,6,3
24160,2,1
24160,6,2
24161,2,1
24161,6,4
24162,2,1
24162,6,2
24163,2,1
24163,6,1
24164,2,1
24164,6,1
24165,2,2
24165,6,3
24166,2,2
24166,6,3
24167,2,1
24167,6,5
24168,2,2
24168,6,3
24169,2,2
24169,6,4
24170,2,1
24170,6,1
24171,2,1
24172,2,1
24172,6,2
24173,2,1
24173,6,5
24174,2,1
24174,6,3
24175,2,1
24175,6,2
24176,2,1
24177,2,1
24178,2,1
24178,6,1
24179,2,1
24179,6,1
24180,2,1
24180,6,2
24181,3,2
24181,6,5
24182,3,2
24182,6,1
24183,3,1
24184,3,1
24184,6,1
24185,3,1
24185,6,2
24186,3,1
24187,3,1
24187,6,3
24188,3,1
24188,6,3
24189,3,1
24190,3,2
24190,6,2
24191,3,1
24191,6,3
24192,3,1
24192,6,3
24193,3,1
24193,6,2
24194,3,1
24194,6,1
24195,3,2
24195,6,3
24196,3,2
24196,6,1
24197,3,2
24197,6,4
24198,3,2
24198,6,2
24199,3,2
24199,6,3
24200,3,1
24200,6,4
24201,3,1
24201,6,5
24202,3,1
24202,6,3
24203,3,1
24203,6,2
24204,3,2
24204,6,1
24205,3,1
24205,6,1
24206,3,2
24207,3,1
24207,6,2
24208,3,1
24208,6,4
24209,3,1
24209,6,3
24210,3,1
24210,6,1
24211,3,1
24211,6,1
24212,3,2
24212,6,4
24213,3,1
24214,3,1
24215,3,1
24216,3,2
24216,6,2
24217,4,1
24218,4,2
24218,6,1
24219,4,1
24219,6,1
24220,4,2
24220,6,2
24221,4,2
24221,6,6
24222,4,1
24223,4,1
24223,6,1
24224,4,1
24224,6,3
24225,4,1
24226,4,2
24226,6,2
24227,4,1
24227,6,3
24228,4,1
24229,4,1
24229,6,2
24230,4,2
24230,6,1
24231,4,1
24231,6,3
24232,4,1
24232,6,3
24233,4,1
24233,6,1
24234,4,1
24234,6,1
24235,4,1
24236,4,1
24236,6,2
24237,4,1
24237,6,1
24238,4,1
24238,6,2
24239,4,1
24239,6,3
24240,4,1
24241,4,1
24241,6,3
24242,4,1
24242,6,3
24243,4,1
24243,6,4
24244,4,2
24244,6,1
24245,4,1
24245,6,1
24246,4,1
24247,4,1
24247,6,2
24248,4,2
24248,6,3
24249,4,2
24249,6,3
24250,4,1
24250,6,5
24251,4,1
24252,4,2
24252,6,1
24253,4,2
24253,6,3
24254,5,1
24254,6,2
24255,5,2
24255,6,3
24256,5,3
24256,6,2
24257,5,1
24257,6,3
24258,5,2
24258,6,1
24259,5,2
24259,6,1
24260,5,2
24260,6,3
24261,5,1
24261,6,1
24262,5,1
24262,6,1
24263,5,1
24263,6,2
24264,5,1
24264,6,2
24265,5,1
24266,5,1
24266,6,3
24267,5,1
24267,6,1
24268,5,1
24268,6,
24269,5,2
24269,6,4
24270,5,1
24270,6,4
24271,5,1
24271,6,2
24272,5,1
24272,6,3
24273,5,2
24273,6,2
24274,5,1
24274,6,3
24275,5,1
24275,6,1
24276,5,1
24276,6,1
24277,5,1
24277,6,4
24278,5,2
24278,6,2
24279,5,1
24279,6,2
24280,5,1
24280,6,1
24281,5,1
24281,6,2
24282,5,1
24282,6,1
24283,5,1
24284,5,1
24284,6,2
24285,5,1
24285,6,3
24286,5,1
24286,6,1
24287,5,1
24287,6,2
24288,5,1
24288,6,1
24289,5,2
24289,6,4
24290,5,1
24291,1,1
24291,4,1
24292,1,1
24292,4,1
24292,6,1
24293,1,2
24293,3,2
24293,6,4
24294,2,1
24294,3,1
24294,6,1
24295,1,1
24295,2,1
24296,1,1
24296,5,1
24296,6,1
24297,1,1
24297,2,1
24297,6,1
24298,4,1
24298,5,1
24299,1,1
24299,5,1
24300,2,1
24300,5,1
24300,6,2
24301,3,1
24301,4,1
24301,6,3
24302,1,1
24302,2,1
24302,6,4
24303,3,1
24303,5,1
24303,6,3
24304,4,1
24304,5,1
24304,6,2
24305,2,1
24305,5,1
24305,6,3
24306,2,1
24306,3,1
24306,6,3
24307,3,1
24307,5,1
24307,6,2
24308,1,1
24308,3,1
24308,6,3
24309,2,1
24309,3,1
24310,2,1
24310,4,1
