93,23,Ron Spears,Lightning Surge
93,187,Ron Spencer,Planar Chaos
93,46,Greg Hildebrandt,Shaman's Trance
93,198,John Matson,Soulgorger Orgg
93,312,Mark Romanoski,Spellgorger Barbarian
93,188,Ben Thompson,Swelter
93,189,Tony Szczudlo,Swirling Sandstorm
93,152,Wayne England,Worldgorger Dragon
93,7,Randy Gallegos,Anurid Barkripper
93,198,John Matson,Anurid Swarmsnapper
93,35,Daren Bader,Battlefield Scrounger
93,42,Matt Cavotta,Brawn
93,327,Matthew Mitchell,Canopy Claws
93,430,Eric Peterson,Centaur Rootcaster
93,43,Christopher Moeller,Crush of Wurms
93,9,Jim Nelson,Elephant Guide
93,300,Greg & Tim Hildebrandt,Epic Struggle
93,26,Greg Staples,Erhnam Djinn
93,152,Wayne England,Exoskeletal Armor
93,42,Matt Cavotta,Folk Medicine
93,178,Darrell Riche,Forcemage Advocate
93,50,Mark Zug,Genesis
93,21,Kev Walker,Giant Warthog
93,209,Dave Dorman,Grizzly Fate
93,326,David Martin,Harvester Druid
93,30,Heather Hudson,Ironshell Beetle
93,176,Gary Ruddell,Krosan Reclamation
93,233,"Edward P. Beard, Jr.",Krosan Wayfarer
93,430,Eric Peterson,Living Wish
93,26,Greg Staples,Nantuko Tracer
93,178,Darrell Riche,Nullmage Advocate
93,36,Carl Critchlow,Phantom Centaur
93,152,Wayne England,Phantom Nantuko
93,166,Brian Snõddy,Phantom Tiger
93,148,Rebecca Guay,Seedtime
93,326,David Martin,Serene Sunset
93,22,Alan Pollack,Sudden Strength
93,2,Pete Venters,Sylvan Safekeeper
93,3,John Avon,"Thriss, Nantuko Primus"
93,179,Jeff Easley,Tunneler Wurm
93,187,Ron Spencer,Venomous Vines
93,306,Arnie Swekel,Anurid Brushhopper
93,47,Mark Brill,Hunting Grounds
93,326,David Martin,Mirari's Wake
93,306,Arnie Swekel,Phantom Nishoba
93,189,Tony Szczudlo,Krosan Verge
93,29,Rob Alexander,Nantuko Monastery
93,0,Don Hazeltine,Riftstone Portal
94,78,Chris Rahn,Abzan Battle Priest
94,14,Steven Belledin,Abzan Falconer
94,78,Chris Rahn,Ainok Bond-Kin
94,80,Igor Kieryluk,Alabaster Kirin
94,18,Dave Kendall,Brave the Sands
94,138,Jung Park,Dazzling Ramparts
94,112,Anastasia Ovchinnikova,Defiant Strike
94,83,Jason Rainville,End Hostilities
94,92,Zack Stella,Erase
94,59,David Gaillet,Feat of Resistance
94,463,YW Tang,Firehoof Cavalry
94,128,Aaron Miller,Herald of Anafenza
94,70,James Ryman,High Sentinels of Arashin
94,59,David Gaillet,Jeskai Student
94,443,Michael C. Hayes,Kill Shot
94,67,Ryan Alexander Lee,Mardu Hateblade
94,570,Torstein Nordstrand,Mardu Hordechief
94,59,David Gaillet,Master of Pearls
94,11,Dan Scott,Rush of Battle
94,143,Chase Stone,Sage-Eye Harrier
94,53,Scott Murphy,Salt Road Patrol
94,126,Craig J Spearing,Seeker of the Way
94,118,Viktor Titov,Siegecraft
94,26,Greg Staples,Smite the Monstrous
94,106,Seb McKinnon,Suspension Field
94,126,Craig J Spearing,Take Up Arms
94,19,Steve Prescott,Timely Hordemate
94,463,YW Tang,Venerable Lammasu
94,120,Zoltan Boros,War Behemoth
94,333,Jack Wang,Watcher of the Roost
94,50,Mark Zug,Wingmate Roc
94,16,Wayne Reynolds,Blinding Spray
94,90,Slawomir Maniak,Cancel
94,90,Slawomir Maniak,Clever Impersonator
94,570,Torstein Nordstrand,Crippling Chill
94,99,Ryan Yee,Dig Through Time
94,55,Svetlin Velinov,Disdainful Stroke
94,83,Jason Rainville,Dragon's Eye Savants
94,16,Wayne Reynolds,Embodiment of Spring
94,98,Mark Winters,Force Away
94,96,Daarken,Glacial Stalker
94,82,Eric Deschamps,Icy Blast
94,126,Craig J Spearing,Jeskai Elder
94,69,Johann Bodin,Jeskai Windscout
94,125,Clint Cearley,Kheru Spellsnatcher
94,78,Chris Rahn,Mistfire Weaver
94,3,John Avon,Monastery Flock
94,67,Ryan Alexander Lee,Mystic of the Hidden Way
94,137,Richard Wright,Pearl Lake Ancient
94,97,Magali Villeneuve,Quiet Contemplation
94,333,Jack Wang,Riverwheel Aerialists
94,88,Cliff Childs,Scaldkin
94,132,Titus Lunter,Scion of Glaciers
94,174,Karl Kopinski,Set Adrift
94,143,Chase Stone,Singing Bell Strike
94,70,James Ryman,Stubborn Denial
94,55,Svetlin Velinov,Taigam's Scheming
94,119,Raymond Swanland,Thousand Winds
94,277,Cynthia Sheppard,Treasure Cruise
94,125,Clint Cearley,Waterwhirl
94,92,Zack Stella,Weave Fate
94,329,James Zapata,Wetland Sambar
94,181,Steve Argyle,Whirlwind Adept
94,570,Torstein Nordstrand,Bellowing Saddlebrute
94,118,Viktor Titov,Bitter Revelation
94,128,Aaron Miller,Bloodsoaked Champion
94,26,Greg Staples,Dead Drop
94,90,Slawomir Maniak,Debilitating Injury
94,94,Todd Lockwood,Despise
94,92,Zack Stella,Disowned Ancestor
94,106,Seb McKinnon,Dutiful Return
94,67,Ryan Alexander Lee,Empty the Pits
94,106,Seb McKinnon,Grim Haruspex
94,93,Jeff Simpson,Gurmag Swiftwing
94,58,Daniel Ljunggren,Kheru Bloodsucker
94,99,Ryan Yee,Kheru Dreadmaw
94,21,Kev Walker,Krumar Bond-Kin
94,83,Jason Rainville,Mardu Skullhunter
94,75,Lucas Graciano,Mer-Ek Nightblade
94,463,YW Tang,Molting Snakeskin
94,274,Yohann Schepacz,Murderous Cut
94,106,Seb McKinnon,Necropolis Fiend
94,16,Wayne Reynolds,Raiders' Spoils
94,97,Magali Villeneuve,Rakshasa's Secret
94,55,Svetlin Velinov,Retribution of the Ancients
94,106,Seb McKinnon,Rite of the Serpent
94,91,Nils Hamm,Rotting Mastodon
94,125,Clint Cearley,Ruthless Ripper
94,96,Daarken,Shambling Attendants
94,269,Evan Shipard,Sidisi's Pet
94,81,Anthony Palumbo,Sultai Scavenger
94,331,Marco Nelor,Swarm of Bloodflies
94,16,Wayne Reynolds,Throttle
94,118,Viktor Titov,Unyielding Krumar
94,100,Min Yum,Act of Treason
94,269,Evan Shipard,Ainok Tracker
94,106,Seb McKinnon,Arc Lightning
94,19,Steve Prescott,Arrow Storm
94,114,Howard Lyon,Ashcloud Phoenix
94,120,Zoltan Boros,Barrage of Boulders
94,119,Raymond Swanland,Bloodfire Expert
94,143,Chase Stone,Bloodfire Mentor
94,90,Slawomir Maniak,Bring Low
94,103,Vincent Proce,Burn Away
94,277,Cynthia Sheppard,Canyon Lurkers
94,136,Noah Bradley,Crater's Claws
94,83,Jason Rainville,Dragon Grip
94,121,Wesley Burt,Dragon-Style Twins
94,21,Kev Walker,Goblinslide
94,56,Tyler Jacobson,Horde Ambusher
94,120,Zoltan Boros,Hordeling Outburst
94,90,Slawomir Maniak,Howl of the Horde
94,127,Willian Murai,Jeering Instigator
94,112,Anastasia Ovchinnikova,Leaping Master
94,369,Peter Mohrbacher,Mardu Blazebringer
94,174,Karl Kopinski,Mardu Heart-Piercer
94,330,Yefim Kligerman,Mardu Warshrieker
94,181,Steve Argyle,Monastery Swiftspear
94,96,Daarken,"Sarkhan, the Dragonspeaker"
94,120,Zoltan Boros,Shatter
94,85,Filip Burburan,Summit Prowler
94,272,Mathias Kollros,Swift Kick
94,24,Volkan Baga,Tormenting Voice
94,19,Steve Prescott,Trumpet Blast
94,66,Matt Stewart,Valley Dasher
94,59,David Gaillet,War-Name Aspirant
94,72,John Severin Brassell,Alpine Grizzly
94,16,Wayne Reynolds,Archers' Parapet
94,55,Svetlin Velinov,Awaken the Bear
94,124,Jaime Jones,Become Immense
94,98,Mark Winters,Dragonscale Boon
94,51,Winona Nelson,Feed the Clan
94,98,Mark Winters,Hardened Scales
94,51,Winona Nelson,Heir of the Wilds
94,72,John Severin Brassell,Highland Game
94,143,Chase Stone,Hooded Hydra
94,113,Mike Bierek,Hooting Mandrills
94,125,Clint Cearley,Incremental Growth
94,24,Volkan Baga,Kin-Tree Warden
94,121,Wesley Burt,Longshot Squad
94,463,YW Tang,Meandering Towershell
94,60,James Paick,Naturalize
94,18,Dave Kendall,Pine Walker
94,56,Tyler Jacobson,Rattleclaw Mystic
94,118,Viktor Titov,Roar of Challenge
94,14,Steven Belledin,Sagu Archer
94,121,Wesley Burt,Savage Punch
94,60,James Paick,Scout the Borders
94,268,Ryan Barger,See the Unwritten
94,100,Min Yum,Seek the Horizon
94,100,Min Yum,Smoke Teller
94,61,Izzy,Sultai Flayer
94,50,Mark Zug,Temur Charger
94,119,Raymond Swanland,Trail of Mystery
94,117,Yeong-Hao Han,Tusked Colossodon
94,128,Aaron Miller,Tuskguard Captain
94,140,Jonas De Ro,Windstorm
94,266,Karla Ortiz,Woolly Loxodon
94,160,Erica Yang,Abomination of Gudul
94,98,Mark Winters,Abzan Ascendancy
94,272,Mathias Kollros,Abzan Charm
94,19,Steve Prescott,Abzan Guide
94,70,James Ryman,"Anafenza, the Foremost"
94,120,Zoltan Boros,Ankle Shanker
94,14,Steven Belledin,Armament Corps
94,66,Matt Stewart,Avalanche Tusker
94,51,Winona Nelson,Bear's Companion
94,174,Karl Kopinski,Butcher of the Horde
94,108,David Palumbo,Chief of the Edge
94,108,David Palumbo,Chief of the Scale
94,274,Yohann Schepacz,Crackling Doom
94,19,Steve Prescott,Death Frenzy
94,82,Eric Deschamps,Deflecting Palm
94,67,Ryan Alexander Lee,Duneblast
94,67,Ryan Alexander Lee,Efreet Weaponmaster
94,333,Jack Wang,Flying Crane Technique
94,80,Igor Kieryluk,Highspire Mantis
94,90,Slawomir Maniak,Icefeather Aven
94,273,Jasper Sandner,Ivorytusk Fortress
94,11,Dan Scott,Jeskai Ascendancy
94,272,Mathias Kollros,Jeskai Charm
94,174,Karl Kopinski,Kheru Lich Lord
94,67,Ryan Alexander Lee,Kin-Tree Invocation
94,69,Johann Bodin,Mantis Rider
94,212,Jason Chan,Mardu Ascendancy
94,272,Mathias Kollros,Mardu Charm
94,21,Kev Walker,Mardu Roughrider
94,114,Howard Lyon,Master the Way
94,67,Ryan Alexander Lee,Mindswipe
94,97,Magali Villeneuve,"Narset, Enlightened Master"
94,50,Mark Zug,Ponyback Brigade
94,72,John Severin Brassell,Rakshasa Deathdealer
94,91,Nils Hamm,Rakshasa Vizier
94,96,Daarken,Ride Down
94,143,Chase Stone,Sage of the Inward Eye
94,119,Raymond Swanland,Sagu Mauler
94,78,Chris Rahn,Savage Knuckleblade
94,96,Daarken,Secret Plans
94,174,Karl Kopinski,"Sidisi, Brood Tyrant"
94,24,Volkan Baga,Siege Rhino
94,101,Tomasz Jedruszek,Snowhorn Rider
94,277,Cynthia Sheppard,"Sorin, Solemn Visitor"
94,174,Karl Kopinski,Sultai Ascendancy
94,272,Mathias Kollros,Sultai Charm
94,277,Cynthia Sheppard,Sultai Soothsayer
94,124,Jaime Jones,Surrak Dragonclaw
94,124,Jaime Jones,Temur Ascendancy
94,272,Mathias Kollros,Temur Charm
94,119,Raymond Swanland,Trap Essence
94,98,Mark Winters,Utter End
94,160,Erica Yang,Villainous Wealth
94,114,Howard Lyon,Warden of the Eye
94,137,Richard Wright,Winterflame
94,162,Aleksi Briclot,Zurgo Helmsmasher
94,58,Daniel Ljunggren,Abzan Banner
94,160,Erica Yang,Altar of the Brood
94,181,Steve Argyle,Briber's Purse
94,24,Volkan Baga,Cranial Archive
94,96,Daarken,Dragon Throne of Tarkir
94,154,Cyril Van Der Haegen,Ghostfire Blade
94,167,Franz Vohwinkel,Heart-Piercer Bow
94,58,Daniel Ljunggren,Jeskai Banner
94,119,Raymond Swanland,Lens of Clarity
94,58,Daniel Ljunggren,Mardu Banner
94,58,Daniel Ljunggren,Sultai Banner
94,58,Daniel Ljunggren,Temur Banner
94,77,Sam Burley,Ugin's Nexus
94,61,Izzy,Witness of the Ages
94,129,Adam Paquette,Bloodfell Caves
94,96,Daarken,Bloodstained Mire
94,77,Sam Burley,Blossoming Sands
94,77,Sam Burley,Dismal Backwater
94,364,Andreas Rocha,Flooded Strand
94,132,Titus Lunter,Frontier Bivouac
94,142,Eytan Zana,Jungle Hollow
94,139,Florian de Gesincourt,Mystic Monastery
94,136,Noah Bradley,Nomad Outpost
94,129,Adam Paquette,Opulent Palace
94,103,Vincent Proce,Polluted Delta
94,142,Eytan Zana,Rugged Highlands
94,77,Sam Burley,Sandsteppe Citadel
94,142,Eytan Zana,Scoured Barrens
94,142,Eytan Zana,Swiftwater Cliffs
94,142,Eytan Zana,Thornwood Falls
94,77,Sam Burley,Tomb of the Spirit Dragon
94,3,John Avon,Tranquil Cove
94,142,Eytan Zana,Wind-Scarred Crag
94,117,Yeong-Hao Han,Windswept Heath
94,140,Jonas De Ro,Wooded Foothills
94,136,Noah Bradley,Plains
94,77,Sam Burley,Plains
94,77,Sam Burley,Plains
94,139,Florian de Gesincourt,Plains
94,139,Florian de Gesincourt,Island
94,139,Florian de Gesincourt,Island
94,132,Titus Lunter,Island
94,129,Adam Paquette,Island
94,136,Noah Bradley,Swamp
94,77,Sam Burley,Swamp
94,129,Adam Paquette,Swamp
94,129,Adam Paquette,Swamp
94,136,Noah Bradley,Mountain
94,136,Noah Bradley,Mountain
94,139,Florian de Gesincourt,Mountain
94,132,Titus Lunter,Mountain
94,77,Sam Burley,Forest
94,132,Titus Lunter,Forest
94,132,Titus Lunter,Forest
94,129,Adam Paquette,Forest
95,333,Jack Wang,Angel of the Dire Hour
95,53,Scott Murphy,Angelic Field Marshal
95,99,Ryan Yee,Benevolent Offering
95,331,Marco Nelor,Comeuppance
95,144,John Stanko,Containment Priest
95,128,Aaron Miller,Deploy to the Front
95,119,Raymond Swanland,Fell the Mighty
95,19,Steve Prescott,Hallowed Spiritkeeper
95,128,Aaron Miller,Jazal Goldmane
95,82,Eric Deschamps,"Nahiri, the Lithomancer"
95,333,Jack Wang,Aether Gale
95,101,Tomasz Jedruszek,Breaching Leviathan
95,270,Mike Sass,Domineering Will
95,97,Magali Villeneuve,Dulcet Sirens
95,98,Mark Winters,Intellectual Offering
95,11,Dan Scott,Reef Worm
95,266,Karla Ortiz,Stitcher Geralf
95,55,Svetlin Velinov,Stormsurge Kraken
95,56,Tyler Jacobson,"Teferi, Temporal Archmage"
95,19,Steve Prescott,Well of Ideas
95,18,Dave Kendall,Demon of Wailing Agonies
95,84,Jesper Ejsing,Flesh Carver
95,266,Karla Ortiz,Ghoulcaller Gisa
95,81,Anthony Palumbo,Infernal Offering
95,160,Erica Yang,Malicious Affliction
95,18,Dave Kendall,Necromantic Selection
95,96,Daarken,Ob Nixilis of the Black Oath
95,4,rk post,Overseer of the Damned
95,96,Daarken,Raving Dead
95,160,Erica Yang,Spoils of Blood
95,43,Christopher Moeller,Wake the Dead
95,128,Aaron Miller,Bitter Feud
95,11,Dan Scott,"Daretti, Scrap Savant"
95,66,Matt Stewart,Dualcaster Mage
95,143,Chase Stone,Feldon of the Third Path
95,84,Jesper Ejsing,Impact Resonance
95,38,Alex Horley-Orlandelli,Incite Rebellion
95,11,Dan Scott,Scrap Mastery
95,94,Todd Lockwood,Tyrant's Familiar
95,441,Eric Velhagen,Volcanic Offering
95,163,Trevor Claxton,Warmonger Hellkite
95,215,Ralph Horsley,Creeperhulk
95,129,Adam Paquette,"Freyalise, Llanowar's Fury"
95,84,Jesper Ejsing,Grave Sifter
95,38,Alex Horley-Orlandelli,Lifeblood Hydra
95,133,Jason A. Engle,Siege Behemoth
95,39,Lars Grant-West,Song of the Dryads
95,120,Zoltan Boros,Sylvan Offering
95,331,Marco Nelor,Thunderfoot Baloth
95,97,Magali Villeneuve,"Titania, Protector of Argoth"
95,120,Zoltan Boros,Wave of Vitriol
95,215,Ralph Horsley,Wolfcaller's Howl
95,60,James Paick,Assault Suit
95,67,Ryan Alexander Lee,Commander's Sphere
95,273,Jasper Sandner,Crown of Doom
95,167,Franz Vohwinkel,Loreseeker's Stone
95,605,Ulrich Brunin,Masterwork of Ingenuity
95,360,William Wu,Unstable Obelisk
95,80,Igor Kieryluk,Arcane Lighthouse
95,23,Ron Spears,Flamekin Village
95,137,Richard Wright,Myriad Landscape
95,62,Jason Felix,Artisan of Kozilek
95,44,Jeremy Jarvis,Adarkar Valkyrie
95,166,Brian Snõddy,Afterlife
95,219,Dan Frazier,Armistice
95,156,Goran Josic,Brave the Elements
95,174,Karl Kopinski,Cathars' Crusade
95,28,Jim Murray,Celestial Crusader
95,35,Daren Bader,Condemn
95,221,Adam Rex,Decree of Justice
95,365,Jeremy Enecio,Flickerwisp
95,125,Clint Cearley,Geist-Honored Monk
95,302,Hugh Jamieson,Gift of Estates
95,82,Eric Deschamps,Grand Abolisher
95,94,Todd Lockwood,"Kemba, Kha Regent"
95,11,Dan Scott,Kor Sanctifiers
95,66,Matt Stewart,Marshal's Anthem
95,26,Greg Staples,Martial Coup
95,359,Jana Schirmer & Johannes Voss,Mentor of the Meek
95,66,Matt Stewart,Midnight Haunting
95,36,Carl Critchlow,Mobilization
95,160,Erica Yang,Nomads' Assembly
95,297,Doug Chaffee,Oblation
95,82,Eric Deschamps,Requiem Angel
95,16,Wayne Reynolds,Return to Dust
95,267,Robbie Trevino,Sacred Mesa
95,204,Dermot Power,Serra Avatar
95,212,Jason Chan,Silverblade Paladin
95,26,Greg Staples,Skyhunter Skirmisher
95,365,Jeremy Enecio,Spectral Procession
95,94,Todd Lockwood,Sun Titan
95,212,Jason Chan,Sunblast Angel
95,55,Svetlin Velinov,True Conviction
95,212,Jason Chan,Twilight Shepherd
95,113,Mike Bierek,White Sun's Zenith
95,5,Zoltan Boros & Gabor Szikszai,Whitemane Lion
95,35,Daren Bader,Wing Shards
95,61,Izzy,Azure Mage
95,10,Stephen Tappin,Brine Elemental
95,358,David Rapoza,Cackling Counterpart
95,17,Terese Nielsen,Call to Mind
95,48,Michael Sutfin,Compulsive Research
95,4,rk post,Concentrate
95,78,Chris Rahn,Cyclonic Rift
95,43,Christopher Moeller,Deep-Sea Kraken
95,211,Donato Giancola,Dismiss
95,306,Arnie Swekel,Distorting Wake
95,26,Greg Staples,Exclude
95,215,Ralph Horsley,Fathom Seer
95,114,Howard Lyon,Fog Bank
95,5,Zoltan Boros & Gabor Szikszai,Fool's Demise
95,113,Mike Bierek,Frost Titan
95,276,Mark A. Nelson,Hoverguard Sweepers
95,80,Igor Kieryluk,Infinite Reflection
95,89,Kieran Yanner,Into the Roil
95,17,Terese Nielsen,Ixidron
95,158,Kekai Kotaki,"Lorthos, the Tidemaker"
95,197,Eric Fortune,Mulldrifter
95,78,Chris Rahn,Phyrexian Ingester
95,30,Heather Hudson,Pongify
95,8,Thomas M. Baxa,Riptide Survivor
95,42,Matt Cavotta,Rite of Replication
95,430,Eric Peterson,Rush of Knowledge
95,58,Daniel Ljunggren,Sea Gate Oracle
95,4,rk post,Shaper Parasite
95,203,Justin Sweet,Sphinx of Jwar Isle
95,70,James Ryman,Sphinx of Magosi
95,158,Kekai Kotaki,Sphinx of Uthuun
95,289,Stephen Daniele,Stroke of Genius
95,193,Warren Mahy,Turn to Frog
95,430,Eric Peterson,Willbender
95,41,Chippy,Abyssal Persecutor
95,21,Kev Walker,Aether Snap
95,21,Kev Walker,Annihilate
95,322,Gary Leach,Bad Moon
95,58,Daniel Ljunggren,Black Sun's Zenith
95,369,Peter Mohrbacher,Bloodgift Demon
95,212,Jason Chan,Butcher of Malakir
95,78,Chris Rahn,Crypt Ghast
95,90,Slawomir Maniak,Disciple of Bolas
95,113,Mike Bierek,"Drana, Kalastria Bloodchief"
95,21,Kev Walker,Dread Return
95,227,Thomas Gianni,Dregs of Sorrow
95,170,Nic Klein,Evernight Shade
95,91,Nils Hamm,Grave Titan
95,267,Robbie Trevino,Gray Merchant of Asphodel
95,174,Karl Kopinski,Liliana's Reaver
95,0,Don Hazeltine,Magus of the Coffers
95,55,Svetlin Velinov,Morkrut Banshee
95,56,Tyler Jacobson,Mutilate
95,166,Brian Snõddy,Nantuko Shade
95,43,Christopher Moeller,Nekrataal
95,203,Justin Sweet,Pestilence Demon
95,80,Igor Kieryluk,Phyrexian Gargantua
95,106,Seb McKinnon,Pontiff of Blight
95,152,Wayne England,Profane Command
95,21,Kev Walker,Promise of Power
95,39,Lars Grant-West,Read the Bones
95,66,Matt Stewart,Reaper from the Abyss
95,19,Steve Prescott,Shriekmaw
95,114,Howard Lyon,Sign in Blood
95,278,Bob Petillo,Skeletal Scrying
95,133,Jason A. Engle,Skirsdag High Priest
95,22,Alan Pollack,Sudden Spoiling
95,179,Jeff Easley,Syphon Mind
95,173,Vance Kovacs,Tendrils of Corruption
95,43,Christopher Moeller,Tragic Slip
95,82,Eric Deschamps,Vampire Hexmage
95,183,Val Mayerik,Victimize
95,16,Wayne Reynolds,Xathrid Demon
95,152,Wayne England,Beetleback Chief
95,96,Daarken,Blasphemous Act
95,169,Scott M. Fischer,Bogardan Hellkite
95,163,Trevor Claxton,Chaos Warp
95,151,Gabor Szikszai,Faithless Looting
95,90,Slawomir Maniak,Flametongue Kavu
95,169,Scott M. Fischer,Goblin Welder
95,82,Eric Deschamps,Hoard-Smelter Dragon
95,21,Kev Walker,Ingot Chewer
95,151,Gabor Szikszai,Magmaquake
95,185,Larry MacDougall,Spitebellows
95,140,Jonas De Ro,Starstorm
95,24,Volkan Baga,Tuktuk the Explorer
95,69,Johann Bodin,Whipflare
95,173,Vance Kovacs,Word of Seizing
95,38,Alex Horley-Orlandelli,Beastmaster Ascension
95,217,Andrew Goldhawk,Collective Unconscious
95,136,Noah Bradley,Desert Twister
95,185,Larry MacDougall,Drove of Elves
95,174,Karl Kopinski,Elvish Archdruid
95,121,Wesley Burt,Elvish Mystic
95,45,Mark Tedin,Elvish Skysweeper
95,192,D. Alexander Gregory,Elvish Visionary
95,17,Terese Nielsen,Essence Warden
95,174,Karl Kopinski,"Ezuri, Renegade Leader"
95,149,Brandon Kitkouski,Farhaven Elf
95,49,Dave Allsop,Fresh Meat
95,129,Adam Paquette,Grim Flowering
95,29,Rob Alexander,Harrow
95,9,Jim Nelson,Hunting Triad
95,9,Jim Nelson,Immaculate Magistrate
95,169,Scott M. Fischer,Imperious Perfect
95,14,Steven Belledin,Joraga Warcaller
95,21,Kev Walker,Llanowar Elves
95,2,Pete Venters,Lys Alana Huntmaster
95,197,Eric Fortune,Masked Admirers
95,36,Carl Critchlow,Overrun
95,14,Steven Belledin,Overwhelming Stampede
95,96,Daarken,Praetor's Counsel
95,148,Rebecca Guay,Priest of Titania
95,203,Justin Sweet,Primordial Sage
95,19,Steve Prescott,Rampaging Baloths
95,43,Christopher Moeller,Reclamation Sage
95,320,Iain McCaig,Silklash Spider
95,142,Eytan Zana,Soul of the Harvest
95,43,Christopher Moeller,Sylvan Ranger
95,97,Magali Villeneuve,Sylvan Safekeeper
95,39,Lars Grant-West,Terastodon
95,18,Dave Kendall,Thornweald Archer
95,209,Dave Dorman,Timberwatch Elf
95,50,Mark Zug,Titania's Chosen
95,137,Richard Wright,Tornado Elemental
95,174,Karl Kopinski,Wellwisher
95,198,John Matson,Whirlwind
95,41,Chippy,Wolfbriar Elemental
95,43,Christopher Moeller,Wood Elves
95,50,Mark Zug,Wren's Run Packmaster
95,42,Matt Cavotta,Argentum Armor
95,41,Chippy,Bonehoard
95,216,Brom,"Bosh, Iron Golem"
95,188,Ben Thompson,Bottle Gnomes
95,117,Yeong-Hao Han,Burnished Hart
95,153,Scott Chou,Caged Sun
95,61,Izzy,Cathodion
95,107,Lindsey Look,Charcoal Diamond
95,82,Eric Deschamps,Dreamstone Hedron
95,58,Daniel Ljunggren,Emerald Medallion
95,239,Michael Bruinsma,Epochrasite
95,181,Steve Argyle,Everflowing Chalice
95,107,Lindsey Look,Fire Diamond
95,14,Steven Belledin,Ichor Wellspring
95,362,Jerry Tiritilli,Jalum Tome
95,58,Daniel Ljunggren,Jet Medallion
95,430,Eric Peterson,Junk Diver
95,62,Jason Felix,Lashwrithe
95,69,Johann Bodin,Liquimetal Coating
95,44,Jeremy Jarvis,Loxodon Warhammer
95,107,Lindsey Look,Marble Diamond
95,22,Alan Pollack,Mask of Memory
95,221,Adam Rex,Mind Stone
95,60,James Paick,Moonsilver Spear
95,107,Lindsey Look,Moss Diamond
95,358,David Rapoza,Mycosynth Wellspring
95,167,Franz Vohwinkel,Myr Battlesphere
95,235,Trevor Hairsine,Myr Retriever
95,124,Jaime Jones,Myr Sire
95,181,Steve Argyle,Nevinyrral's Disk
95,22,Alan Pollack,Palladium Myr
95,167,Franz Vohwinkel,Panic Spellbomb
95,58,Daniel Ljunggren,Pearl Medallion
95,26,Greg Staples,Pentavus
95,11,Dan Scott,Pilgrim's Eye
95,45,Mark Tedin,"Predator, Flagship"
95,42,Matt Cavotta,Pristine Talisman
95,58,Daniel Ljunggren,Ruby Medallion
95,58,Daniel Ljunggren,Sapphire Medallion
95,167,Franz Vohwinkel,Seer's Sundial
95,58,Daniel Ljunggren,Skullclamp
95,107,Lindsey Look,Sky Diamond
95,113,Mike Bierek,Sol Ring
95,11,Dan Scott,Solemn Simulacrum
95,58,Daniel Ljunggren,Spine of Ish Sah
95,60,James Paick,Steel Hellkite
95,153,Scott Chou,Strata Scythe
95,55,Svetlin Velinov,Swiftfoot Boots
95,11,Dan Scott,Sword of Vengeance
95,23,Ron Spears,Thran Dynamo
95,39,Lars Grant-West,Tormod's Crypt
95,129,Adam Paquette,Trading Post
95,30,Heather Hudson,Ur-Golem's Eye
95,178,Darrell Riche,Wayfarer's Bauble
95,361,Henry G. Higgenbotham,Worn Powerstone
95,119,Raymond Swanland,Wurmcoil Engine
95,30,Heather Hudson,Barren Moor
95,114,Howard Lyon,Bojuka Bog
95,167,Franz Vohwinkel,Buried Ruin
95,3,John Avon,Coral Atoll
95,62,Jason Felix,Crypt of Agadeem
95,373,Pat Lewis,Crystal Vein
95,3,John Avon,Darksteel Citadel
95,3,John Avon,Dormant Volcano
95,140,Jonas De Ro,Drifting Meadow
95,124,Jaime Jones,"Emeria, the Sky Ruin"
95,164,Bob Eggleton,Everglades
95,14,Steven Belledin,Evolving Wilds
95,136,Noah Bradley,Forgotten Cave
95,194,Paul Bonner,Gargoyle Castle
95,369,Peter Mohrbacher,Ghost Quarter
95,29,Rob Alexander,Great Furnace
95,129,Adam Paquette,Haunted Fengraf
95,339,Liz Danforth,Havenwood Battleground
95,3,John Avon,Jungle Basin
95,402,Zina Saunders,Karoo
95,30,Heather Hudson,Lonely Sandbar
95,113,Mike Bierek,"Oran-Rief, the Vastwood"
95,167,Franz Vohwinkel,Phyrexia's Core
95,289,Stephen Daniele,Polluted Mire
95,84,Jesper Ejsing,Reliquary Tower
95,445,Ciruelo,Remote Isle
95,30,Heather Hudson,Secluded Steppe
95,289,Stephen Daniele,Slippery Karst
95,45,Mark Tedin,Smoldering Crater
95,103,Vincent Proce,Tectonic Edge
95,166,Brian Snõddy,Temple of the False God
95,11,Dan Scott,Terramorphic Expanse
95,30,Heather Hudson,Tranquil Thicket
95,39,Lars Grant-West,Zoetic Cavern
95,3,John Avon,Plains
95,191,Véronique Meignaud,Plains
95,138,Jung Park,Plains
95,103,Vincent Proce,Plains
95,29,Rob Alexander,Island
95,44,Jeremy Jarvis,Island
95,374,Craig Mullins,Island
95,137,Richard Wright,Island
95,3,John Avon,Swamp
95,191,Véronique Meignaud,Swamp
95,138,Jung Park,Swamp
95,103,Vincent Proce,Swamp
95,88,Cliff Childs,Mountain
95,140,Jonas De Ro,Mountain
95,174,Karl Kopinski,Mountain
95,364,Andreas Rocha,Mountain
95,29,Rob Alexander,Forest
95,173,Vance Kovacs,Forest
95,374,Craig Mullins,Forest
95,10,Stephen Tappin,Forest
96,335,Kaja Foglio,Charm School
