98,Creature — Sliver,24866,Mesmeric Sliver
15,Creature — Illusion,24867,Narcomoeba
1,Instant,24868,Nix
81,Artifact Creature — Myr,24869,Sarcomite Myr
2,Enchantment — Aura,24870,Second Wind
6,Enchantment,24871,Shapeshifter's Marrow
2,Enchantment — Aura,24872,Spellweaver Volute
1,Instant,24873,Spin into Myth
59,Creature — Vedalken Wizard,24874,Vedalken Aethermage
18,Creature — Drake,24875,Whip-Spine Drake
1533,Creature — Skeleton Wizard,24876,Augur of Skulls
56,Creature — Human Rogue,24877,Cutthroat il-Dal
8,Sorcery,24878,Festering March
6,Enchantment,24879,Gibbering Descent
6,Enchantment,24880,Grave Peril
8,Sorcery,24881,Ichor Slick
8,Sorcery,24882,Lost Hours
12,Creature — Human Wizard,24883,Magus of the Abyss
8,Sorcery,24884,Minions' Murmurs
21,Creature — Horror,24885,Nihilith
2,Enchantment — Aura,24886,Oblivion Crown
2,Enchantment — Aura,24887,Pooling Venom
1534,Creature — Zombie Cyclops,24888,Putrid Cyclops
337,Creature — Specter,24889,Shimian Specter
1535,Creature — Zombie Spellshaper,24890,Skirk Ridge Exhumer
1,Instant,24891,Slaughter Pact
64,Creature — Rat,24892,Stronghold Rats
8,Sorcery,24893,Bitter Ordeal
6,Enchantment,24894,Bridge from Below
1,Instant,24895,Death Rattle
1536,Creature — Imp Rebel,24896,Deepcavern Imp
21,Creature — Horror,24897,Fleshwrither
98,Creature — Sliver,24898,Frenzy Sliver
24,Creature — Zombie,24899,Grave Scrabbler
1137,Legendary Creature — Zombie Warrior,24900,"Korlash, Heir to Blackblade"
61,Creature — Zombie Warrior,24901,Mass of Ghouls
2,Enchantment — Aura,24902,Snake Cult Initiation
336,Creature — Wraith,24903,Street Wraith
158,Creature — Demon,24904,Tombstalker
6,Enchantment,24905,Witch's Mist
195,Creature — Zombie Wizard,24906,Yixlid Jailer
8,Sorcery,24907,Arc Blade
3,Creature — Human Knight,24908,Bogardan Lancer
69,Creature — Elemental,24909,Char-Rumbler
27,Creature — Goblin Shaman,24910,Emberwilde Augur
2,Enchantment — Aura,24911,Fatal Attraction
74,Creature — Human Warrior,24912,Gathan Raiders
8,Sorcery,24913,Haze of Rage
12,Creature — Human Wizard,24914,Magus of the Moon
8,Sorcery,24915,Molten Disaster
1,Instant,24916,Pact of the Titan
6,Enchantment,24917,Pyromancer's Swath
1,Instant,24918,Riddle of Lightning
69,Creature — Elemental,24919,Rift Elemental
68,Creature — Dragon,24920,Scourge of Kher Ridges
563,Creature — Viashino Shaman,24921,Shivan Sand-Mage
1537,Creature — Elemental Spellshaper,24922,Sparkspitter
67,Creature — Goblin Warrior,24923,Bloodshot Trainee
219,Creature — Giant Warrior,24924,Boldwyr Intimidator
2,Enchantment — Aura,24925,Emblem of the Warmind
2,Enchantment — Aura,24926,Flowstone Embrace
1538,Creature — Nomad Giant,24927,Fomori Nomad
1,Instant,24928,Ghostfire
69,Creature — Elemental,24929,Grinning Ignus
71,Creature — Ogre,24930,Henchfiend of Ukor
98,Creature — Sliver,24931,Homing Sliver
124,Creature — Efreet,24932,Shah of Naar Isle
69,Creature — Elemental,24933,Skizzik Surger
1410,Creature — Goblin Rigger,24934,Steamflogger Boss
69,Creature — Elemental,24935,Storm Entity
301,Legendary Creature — Dragon,24936,Tarox Bladewing
8,Sorcery,24937,Thunderblade Charge
8,Sorcery,24938,Cyclical Evolution
69,Creature — Elemental,24939,Force of Savagery
40,Creature — Treefolk,24940,Heartwood Storyteller
374,Creature — Kavu,24941,Kavu Primarch
76,Creature — Elf Shaman,24942,Llanowar Augur
76,Creature — Elf Shaman,24943,Llanowar Empath
378,Creature — Elf Spellshaper,24944,Llanowar Mentor
12,Creature — Human Wizard,24945,Magus of the Vineyard
2,Enchantment — Aura,24946,Petrified Plating
2,Enchantment — Aura,24947,Quiet Disrepair
41,Creature — Wurm,24948,Ravaging Riftwurm
76,Creature — Elf Shaman,24949,Riftsweeper
6,Enchantment,24950,Rites of Flourishing
1,Instant,24951,Sprout Swarm
1,Instant,24952,Summoner's Pact
131,Creature — Fungus,24953,Utopia Mycon
1,Instant,24954,Wrap in Vigor
555,Legendary Creature — Human Druid,24955,"Baru, Fist of Krosa"
1539,Snow Creature — Centaur Shaman,24956,Centaur Omenreader
8,Sorcery,24957,Edge of Autumn
66,Creature — Dinosaur,24958,Imperiosaur
6,Enchantment,24959,Muraganda Petroglyphs
424,Creature — Cat Warrior,24960,Nacatl War-Pride
266,Creature — Centaur Warrior,24961,Nessian Courser
8,Sorcery,24962,Phosphorescent Feast
65,Creature — Beast,24963,Quagnoth
426,Creature — Ouphe,24964,Spellwild Ouphe
131,Creature — Fungus,24965,Sporoloth Ancient
461,Creature — Lhurgoyf,24966,Tarmogoyf
260,Creature — Elf Archer,24967,Thornweald Archer
98,Creature — Sliver,24968,Virulent Sliver
8,Sorcery,24969,Glittering Wish
255,Legendary Creature — Human Wizard,24970,Jhoira of the Ghitu
905,Legendary Creature — Sliver,24971,Sliver Legion
142,Legendary Artifact,24972,Akroma's Memorial
42,Artifact,24973,Cloud Key
42,Artifact,24974,Coalition Relic
45,Artifact Creature — Construct,24975,Epochrasite
459,Artifact Creature — Spellshaper,24976,Sliversmith
43,Artifact Creature — Golem,24977,Soultether Golem
80,Artifact — Equipment,24978,Sword of the Meek
42,Artifact,24979,Veilstone Amulet
1540,Artifact — Fortification,24980,Darksteel Garrison
42,Artifact,24981,Whetwheel
47,Land,24982,Dakmor Salvage
47,Land,24983,Keldon Megaliths
47,Land,24984,Llanowar Reborn
47,Land,24985,New Benalia
47,Land,24986,Tolaria West
1541,Land Creature — Forest Dryad,24987,Dryad Arbor
47,Land,24988,Graven Cairns
47,Land,24989,Grove of the Burnwillows
47,Land,24990,Horizon Canopy
47,Land,24991,Nimbus Maze
47,Land,24992,River of Tears
47,Land,24993,Zoetic Cavern
7,Creature — Human Cleric,24994,Academy Rector
2,Enchantment — Aura,24995,Archery Training
3,Creature — Human Knight,24996,Capashen Knight
2,Enchantment — Aura,24997,Capashen Standard
3,Creature — Human Knight,24998,Capashen Templar
7,Creature — Human Cleric,24999,False Prophet
1,Instant,25000,Fend Off
7,Creature — Human Cleric,25001,Field Surgeon
8,Sorcery,25002,Flicker
12,Creature — Human Wizard,25003,Jasmine Seer
2,Enchantment — Aura,25004,Mask of Law and Grace
7,Creature — Human Cleric,25005,Master Healer
6,Enchantment,25006,Opalescence
414,Creature — Human Monk Cleric,25007,Reliquary Monk
8,Sorcery,25008,Replenish
6,Enchantment,25009,Sanctimony
1,Instant,25010,Scent of Jasmine
1,Instant,25011,Scour
10,Creature — Angel,25012,Serra Advocate
1,Instant,25013,Solidarity
227,Creature — Griffin,25014,Tethered Griffin
10,Creature — Angel,25015,Tormented Angel
10,Creature — Angel,25016,Voice of Duty
10,Creature — Angel,25017,Voice of Reason
276,Creature — Wall,25018,Wall of Glare
15,Creature — Illusion,25019,Aura Thief
69,Creature — Elemental,25020,Blizzard Elemental
12,Creature — Human Wizard,25021,Brine Seer
13,Creature — Beeble,25022,Bubbling Beebles
2,Enchantment — Aura,25023,Disappear
8,Sorcery,25024,Donate
8,Sorcery,25025,Fatigue
17,Creature — Bird,25026,Fledgling Osprey
2,Enchantment — Aura,25027,Illuminated Wings
18,Creature — Drake,25028,Iridescent Drake
17,Creature — Bird,25029,Kingfisher
6,Enchantment,25030,Mental Discipline
1542,Creature — Metathran Soldier,25031,Metathran Elite
1542,Creature — Metathran Soldier,25032,Metathran Soldier
6,Enchantment,25033,Opposition
2,Enchantment — Aura,25034,Private Research
1,Instant,25035,Quash
255,Legendary Creature — Human Wizard,25036,"Rayne, Academy Chancellor"
1,Instant,25037,Rescue
1,Instant,25038,Scent of Brine
2,Enchantment — Aura,25039,Sigil of Sleep
12,Creature — Human Wizard,25040,Telepathic Spies
12,Creature — Human Wizard,25041,Temporal Adept
17,Creature — Bird,25042,Thieving Magpie
2,Enchantment — Aura,25043,Treachery
195,Creature — Zombie Wizard,25044,Apprentice Necromancer
6,Enchantment,25045,Attrition
20,Creature — Minion,25046,Body Snatcher
8,Sorcery,25047,Bubbling Muck
6,Enchantment,25048,Carnival of Souls
2,Enchantment — Aura,25049,Chime of Night
64,Creature — Rat,25050,Disease Carriers
2,Enchantment — Aura,25051,Dying Wail
8,Sorcery,25052,Encroach
8,Sorcery,25053,Eradicate
2,Enchantment — Aura,25054,Festering Wound
6,Enchantment,25055,Lurking Jackals
12,Creature — Human Wizard,25056,Nightshade Seer
235,Creature — Skeleton,25057,Phyrexian Monitor
21,Creature — Horror,25058,Phyrexian Negator
732,Creature — Zombie Hound,25059,Plague Dogs
1,Instant,25060,Rapid Decay
64,Creature — Rat,25061,Ravenous Rats
1,Instant,25062,Scent of Nightshade
21,Creature — Horror,25063,Skittering Horror
25,Creature — Imp,25064,Slinking Skirge
8,Sorcery,25065,Soul Feast
21,Creature — Horror,25066,Squirming Mass
2,Enchantment — Aura,25067,Twisted Experiment
6,Enchantment,25068,Yawgmoth's Bargain
6,Enchantment,25069,Aether Sting
1497,Creature — Cyclops Giant,25070,Bloodshot Cyclops
12,Creature — Human Wizard,25071,Cinder Seer
550,Creature — Goat Beast,25072,Colos Yearling
68,Creature — Dragon,25073,Covetous Dragon
8,Sorcery,25074,Flame Jet
197,Creature — Goblin Berserker,25075,Goblin Berserker
6,Enchantment,25076,Goblin Festival
119,Creature — Goblin,25077,Goblin Gardener
67,Creature — Goblin Warrior,25078,Goblin Marshal
119,Creature — Goblin,25079,Goblin Masons
71,Creature — Ogre,25080,Hulking Ogre
6,Enchantment,25081,Impatience
2,Enchantment — Aura,25082,Incendiary
240,Creature — Human Barbarian,25083,Keldon Champion
56,Creature — Human Rogue,25084,Keldon Vandals
8,Sorcery,25085,Landslide
2,Enchantment — Aura,25086,Mark of Fury
8,Sorcery,25087,Reckless Abandon
6,Enchantment,25088,Repercussion
8,Sorcery,25089,Scent of Cinder
8,Sorcery,25090,Sowing Salt
1,Instant,25091,Trumpet Blast
8,Sorcery,25092,Wake of Destruction
550,Creature — Goat Beast,25093,Wild Colos
39,Creature — Ape,25094,Ancient Silverback
6,Enchantment,25095,Compost
35,Creature — Elf,25096,Elvish Lookout
76,Creature — Elf Shaman,25097,Elvish Piper
177,Creature — Crocodile,25098,Emperor Crocodile
35,Creature — Elf,25099,Gamekeeper
22,Creature — Insect,25100,Goliath Beetle
248,Creature — Elf Druid,25101,Heart Warden
126,Creature — Bird Beast,25102,Hunting Moa
132,Creature — Elf Wizard,25103,Ivy Seer
1,Instant,25104,Magnify
22,Creature — Insect,25105,Marker Beetles
2,Enchantment — Aura,25106,Momentum
8,Sorcery,25107,Multani's Decree
2,Enchantment — Aura,25108,Pattern of Rebirth
73,Creature — Spider,25109,Plated Spider
8,Sorcery,25110,Plow Under
382,Legendary Creature — Elf Druid,25111,"Rofellos, Llanowar Emissary"
8,Sorcery,25112,Rofellos's Gift
1,Instant,25113,Scent of Ivy
8,Sorcery,25114,Splinter
35,Creature — Elf,25115,Taunting Elf
69,Creature — Elemental,25116,Thorn Elemental
176,Creature — Human Druid,25117,Yavimaya Elder
176,Creature — Human Druid,25118,Yavimaya Enchantress
42,Artifact,25119,Braidwood Cup
42,Artifact,25120,Braidwood Sextant
45,Artifact Creature — Construct,25121,Brass Secretary
42,Artifact,25122,Caltrops
85,Artifact Creature — Juggernaut,25123,Extruder
42,Artifact,25124,Fodder Cannon
293,Artifact Creature — Bird,25125,Junk Diver
44,Artifact Creature — Insect,25126,Mantis Engine
759,Artifact Creature — Masticore,25127,Masticore
45,Artifact Creature — Construct,25128,Metalworker
42,Artifact,25129,Powder Keg
42,Artifact,25130,Scrying Glass
42,Artifact,25131,Storage Matrix
42,Artifact,25132,Thran Dynamo
42,Artifact,25133,Thran Foundry
43,Artifact Creature — Golem,25134,Thran Golem
42,Artifact,25135,Urza's Incubator
144,Legendary Land,25136,Yavimaya Hollow
10,Creature — Angel,25137,Admonition Angel
17,Creature — Bird,25138,Apex Hawks
226,Creature — Archon,25139,Archon of Redemption
117,Creature — Giant,25140,Battle Hurda
227,Creature — Griffin,25141,Fledgling Griffin
2,Enchantment — Aura,25142,Guardian Zendikon
969,Creature — Human Soldier Ally,25143,Hada Freeblade
8,Sorcery,25144,Iona's Judgment
1,Instant,25145,Join the Ranks
606,Creature — Kor Soldier,25146,Kitesail Apprentice
606,Creature — Kor Soldier,25147,Kor Firewalker
10,Creature — Angel,25148,Lightkeeper of Emeria
150,Creature — Cat,25149,Loam Lion
1145,Creature — Kor Scout,25150,Marsh Threader
6,Enchantment,25151,Marshal's Anthem
5,Creature — Human Soldier,25152,Perimeter Captain
709,Instant — Trap,25153,Refraction Trap
1,Instant,25154,Rest for the Weary
102,Creature — Spirit,25155,Ruin Ghost
1543,Creature — Kor Artificer,25156,Stoneforge Mystic
1144,Creature — Human Knight Ally,25157,Talus Paladin
6,Enchantment,25158,Terra Eternal
1,Instant,25159,Veteran's Reflexes
1,Instant,25160,Aether Tradewinds
415,Creature — Turtle,25161,Calcite Snapper
1,Instant,25162,Dispel
416,Creature — Merfolk Soldier,25163,Enclave Elite
54,Creature — Sphinx,25164,Goliath Sphinx
974,Creature — Human Wizard Ally,25165,Halimar Excavator
18,Creature — Drake,25166,Horizon Drake
320,Legendary Planeswalker — Jace,25167,"Jace, the Mind Sculptor"
1544,Creature — Shapeshifter Ally,25168,Jwari Shapeshifter
1,Instant,25169,Mysteries of the Deep
709,Instant — Trap,25170,Permafrost Trap
6,Enchantment,25171,Quest for Ula's Temple
416,Creature — Merfolk Soldier,25172,Sejiri Merfolk
8,Sorcery,25173,Selective Memory
1,Instant,25174,Spell Contortion
1177,Creature — Surrakar,25175,Surrakar Banisher
1441,Legendary Creature — Merfolk Rogue,25176,"Thada Adel, Acquisitor"
69,Creature — Elemental,25177,Tideforce Elemental
8,Sorcery,25178,Treasure Hunt
1,Instant,25179,Twitch
2,Enchantment — Aura,25180,Vapor Snare
18,Creature — Drake,25181,Voyager Drake
2,Enchantment — Aura,25182,Wind Zendikon
158,Creature — Demon,25183,Abyssal Persecutor
979,Creature — Human Shaman Ally,25184,Agadeem Occultist
1178,Legendary Creature — Vampire Shaman,25185,"Anowon, the Ruin Sage"
63,Creature — Vampire Shaman,25186,Bloodhusk Ritualist
1156,Creature — Human Warrior Ally,25187,Bojuka Brigand
2,Enchantment — Aura,25188,Brink of Disaster
323,Creature — Vampire Warrior,25189,Butcher of Malakir
22,Creature — Insect,25190,Caustic Crawler
2,Enchantment — Aura,25191,Corrupted Zendikon
8,Sorcery,25192,Dead Reckoning
109,Creature — Avatar,25193,Death's Shadow
22,Creature — Insect,25194,Jagwasp Swarm
63,Creature — Vampire Shaman,25195,Kalastria Highborn
8,Sorcery,25196,Mire's Toll
709,Instant — Trap,25197,Nemesis Trap
733,Creature — Vampire Rogue,25198,Pulse Tracker
733,Creature — Vampire Rogue,25199,Quag Vampires
6,Enchantment,25200,Quest for the Nihil Stone
323,Creature — Vampire Warrior,25201,Ruthless Cullblade
64,Creature — Rat,25202,Scrib Nibblers
1177,Creature — Surrakar,25203,Shoreline Salvager
1,Instant,25204,Smother
1,Instant,25205,Tomb Hex
1,Instant,25206,Urge to Feed
1505,Creature — Human Berserker Ally,25207,Akoum Battlesinger
119,Creature — Goblin,25208,Bazaar Trader
1,Instant,25209,Bull Rush
8,Sorcery,25210,Chain Reaction
2,Enchantment — Aura,25211,Claws of Valakut
1,Instant,25212,Comet Storm
69,Creature — Elemental,25213,Cosi's Ravager
2,Enchantment — Aura,25214,Crusher Zendikon
244,Creature — Human Shaman,25215,Cunning Sparkmage
804,Creature — Ogre Shaman,25216,Deathforge Shaman
244,Creature — Human Shaman,25217,Dragonmaster Outcast
1323,Creature — Goblin Knight,25218,Goblin Roughrider
30,Creature — Lizard,25219,Grotag Thrasher
218,Legendary Creature — Ogre Warrior,25220,"Kazuul, Tyrant of the Cliffs"
68,Creature — Dragon,25221,Mordant Dragon
6,Enchantment,25222,Quest for the Goblin Lord
709,Instant — Trap,25223,Ricochet Trap
8,Sorcery,25224,Roiling Terrain
6,Enchantment,25225,Rumbling Aftershocks
1,Instant,25226,Searing Blaze
30,Creature — Lizard,25227,Skitter of Lizards
774,Creature — Goblin Zombie,25228,Slavering Nulls
709,Instant — Trap,25229,Stone Idol Trap
1545,Creature — Goblin Artificer Ally,25230,Tuktuk Scrapper
248,Creature — Elf Druid,25231,Arbor Elf
69,Creature — Elemental,25232,Avenger of Zendikar
8,Sorcery,25233,Bestial Menace
2,Enchantment — Aura,25234,Canopy Cover
8,Sorcery,25235,Explore
8,Sorcery,25236,Feral Contest
65,Creature — Beast,25237,Gnarlid Pack
73,Creature — Spider,25238,Grappler Spider
1156,Creature — Human Warrior Ally,25239,Graypelt Hunter
1,Instant,25240,Groundswell
1546,Creature — Human Druid Ally,25241,Harabaz Druid
200,Creature — Elf Warrior,25242,Joraga Warcaller
65,Creature — Beast,25243,Leatherback Baloth
1,Instant,25244,Nature's Claim
38,Legendary Creature — Elemental,25245,"Omnath, Locus of Mana"
6,Enchantment,25246,Quest for Renewal
709,Instant — Trap,25247,Slingbow Trap
253,Creature — Plant,25248,Snapping Creeper
1,Instant,25249,Strength of the Tajuru
39,Creature — Ape,25250,Summit Apes
315,Creature — Elephant,25251,Terastodon
1159,Creature — Elf Shaman Ally,25252,Vastwood Animist
2,Enchantment — Aura,25253,Vastwood Zendikon
69,Creature — Elemental,25254,Wolfbriar Elemental
41,Creature — Wurm,25255,Novablast Wurm
994,Legendary Creature — Kraken,25256,"Wrexial, the Risen Deep"
42,Artifact,25257,Amulet of Vigor
80,Artifact — Equipment,25258,Basilisk Collar
42,Artifact,25259,Everflowing Chalice
80,Artifact — Equipment,25260,Hammer of Ruin
45,Artifact Creature — Construct,25261,Hedron Rover
80,Artifact — Equipment,25262,Kitesail
43,Artifact Creature — Golem,25263,Lodestone Golem
89,Artifact Creature — Thopter,25264,Pilgrim's Eye
80,Artifact — Equipment,25265,Razor Boomerang
42,Artifact,25266,Seer's Sundial
45,Artifact Creature — Construct,25267,Walking Atlas
47,Land,25268,Bojuka Bog
47,Land,25269,Celestial Colonnade
47,Land,25270,Creeping Tar Pit
47,Land,25271,Dread Statuary
144,Legendary Land,25272,Eye of Ugin
47,Land,25273,Halimar Depths
47,Land,25274,Khalni Garden
47,Land,25275,Lavaclaw Reaches
47,Land,25276,Quicksand
47,Land,25277,Raging Ravine
47,Land,25278,Sejiri Steppe
47,Land,25279,Smoldering Spires
47,Land,25280,Stirring Wildwood
47,Land,25281,Tectonic Edge
10,Creature — Angel,25282,Angel of Mercy
0,Creature — Angel Spirit,25283,Angelic Page
5,Creature — Human Soldier,25284,Ardent Militia
109,Creature — Avatar,25285,Avatar of Hope
149,Creature — Bird Soldier,25286,Aven Cloudchaser
149,Creature — Bird Soldier,25287,Aven Flock
1,Instant,25288,Blessed Reversal
10,Creature — Angel,25289,Blinding Angel
1,Instant,25290,Chastise
6,Enchantment,25291,Circle of Protection: Black
6,Enchantment,25292,Circle of Protection: Blue
6,Enchantment,25293,Circle of Protection: Green
6,Enchantment,25294,Circle of Protection: Red
6,Enchantment,25295,Circle of Protection: White
413,Creature — Human Soldier Archer,25296,Crossbow Infantry
1,Instant,25297,Demystify
227,Creature — Griffin,25298,Diving Griffin
413,Creature — Human Soldier Archer,25299,Elite Archers
5,Creature — Human Soldier,25300,Elite Javelineer
6,Enchantment,25301,Glorious Anthem
5,Creature — Human Soldier,25302,Glory Seeker
1,Instant,25303,Healing Salve
1,Instant,25304,Holy Day
2,Enchantment — Aura,25305,Holy Strength
5,Creature — Human Soldier,25306,Honor Guard
5,Creature — Human Soldier,25307,Intrepid Hero
6,Enchantment,25308,Ivory Mask
6,Enchantment,25309,Karma
5,Creature — Human Soldier,25310,Master Decoy
7,Creature — Human Cleric,25311,Master Healer
6,Enchantment,25312,Noble Purpose
5,Creature — Human Soldier,25313,Oracle's Attendants
2,Enchantment — Aura,25314,Pacifism
8,Sorcery,25315,Peach Garden Oath
1,Instant,25316,Rain of Blades
227,Creature — Griffin,25317,Razorfoot Griffin
1,Instant,25318,Redeem
6,Enchantment,25319,Rolling Stones
6,Enchantment,25320,Sacred Ground
8,Sorcery,25321,Sacred Nectar
7,Creature — Human Cleric,25322,Samite Healer
6,Enchantment,25323,Sanctimony
150,Creature — Cat,25324,Savannah Lions
5,Creature — Human Soldier,25325,Seasoned Marshal
10,Creature — Angel,25326,Serra Angel
1,Instant,25327,Solidarity
2,Enchantment — Aura,25328,Spirit Link
5,Creature — Human Soldier,25329,Standing Troops
5,Creature — Human Soldier,25330,Staunch Defenders
6,Enchantment,25331,Story Circle
17,Creature — Bird,25332,Suntail Hawk
276,Creature — Wall,25333,Sunweb
97,Creature — Human Rebel,25334,Sword Dancer
37,Creature — Wolf,25335,Tundra Wolves
414,Creature — Human Monk Cleric,25336,Venerable Monk
276,Creature — Wall,25337,Wall of Swords
6,Enchantment,25338,Worship
8,Sorcery,25339,Wrath of God
69,Creature — Elemental,25340,Air Elemental
12,Creature — Human Wizard,25341,Archivist
149,Creature — Bird Soldier,25342,Aven Fisher
8,Sorcery,25343,Balance of Power
1,Instant,25344,Boomerang
8,Sorcery,25345,Bribery
1,Instant,25346,Catalog
17,Creature — Bird,25347,Coastal Hornclaw
6,Enchantment,25348,Coastal Piracy
8,Sorcery,25349,Concentrate
2,Enchantment — Aura,25350,Confiscate
101,Creature — Fish,25351,Coral Eel
6,Enchantment,25352,Cowardice
2,Enchantment — Aura,25353,Curiosity
12,Creature — Human Wizard,25354,Daring Apprentice
1,Instant,25355,Deflection
2,Enchantment — Aura,25356,Dehydration
1,Instant,25357,Evacuation
18,Creature — Drake,25358,Fighting Drake
1,Instant,25359,Flash Counter
15,Creature — Illusion,25360,Fleeting Image
2,Enchantment — Aura,25361,Flight
12,Creature — Human Wizard,25362,Fugitive Wizard
1,Instant,25363,Hibernation
415,Creature — Turtle,25364,Horned Turtle
8,Sorcery,25365,Index
1,Instant,25366,Inspiration
6,Enchantment,25367,Intruder Alarm
2,Enchantment — Aura,25368,Invisibility
275,Creature — Djinn,25369,Mahamoti Djinn
1,Instant,25370,Mana Leak
12,Creature — Human Wizard,25371,Merchant of Secrets
8,Sorcery,25372,Merchant Scroll
1,Instant,25373,Mind Bend
153,Creature — Illusion Warrior,25374,Phantom Warrior
12,Creature — Human Wizard,25375,Puppeteer
1,Instant,25376,Remove Soul
1,Instant,25377,Rewind
679,Creature — Human Artificer,25378,Sage of Lat-Nam
17,Creature — Bird,25379,Sage Owl
58,Creature — Serpent,25380,Sea Monster
6,Enchantment,25381,Shifting Sky
608,Creature — Homunculus Illusion,25382,Sneaky Homunculus
18,Creature — Drake,25383,Spiketail Hatchling
2,Enchantment — Aura,25384,Steal Artifact
17,Creature — Bird,25385,Storm Crow
6,Enchantment,25386,Telepathy
12,Creature — Human Wizard,25387,Temporal Adept
17,Creature — Bird,25388,Thieving Magpie
369,Creature — Kraken,25389,Tidal Kraken
6,Enchantment,25390,Trade Routes
6,Enchantment,25391,Treasure Trove
1,Instant,25392,Twiddle
1,Instant,25393,Unsummon
276,Creature — Wall,25394,Wall of Air
18,Creature — Drake,25395,Wind Drake
6,Enchantment,25396,Wrath of Marit Lage
6,Enchantment,25397,Zur's Weirding
337,Creature — Specter,25398,Abyssal Specter
8,Sorcery,25399,Ambition's Cost
25,Creature — Imp,25400,Bog Imp
336,Creature — Wraith,25401,Bog Wraith
276,Creature — Wall,25402,Carrion Wall
8,Sorcery,25403,Coercion
1,Instant,25404,Dark Banishing
6,Enchantment,25405,Death Pit Offering
6,Enchantment,25406,Death Pits of Rath
30,Creature — Lizard,25407,Deathgazer
24,Creature — Zombie,25408,Deepwood Ghoul
8,Sorcery,25409,Diabolic Tutor
235,Creature — Skeleton,25410,Drudge Skeletons
25,Creature — Imp,25411,Dusk Imp
62,Creature — Zombie Knight,25412,Eastern Paladin
1,Instant,25413,Execute
10,Creature — Angel,25414,Fallen Angel
2,Enchantment — Aura,25415,Fear
22,Creature — Insect,25416,Giant Cockroach
24,Creature — Zombie,25417,Gluttonous Zombie
6,Enchantment,25418,Grave Pact
24,Creature — Zombie,25419,Gravedigger
6,Enchantment,25420,Larceny
239,Creature — Shade,25421,Looming Shade
24,Creature — Zombie,25422,Lord of the Undead
24,Creature — Zombie,25423,Maggot Carrier
6,Enchantment,25424,Megrim
8,Sorcery,25425,Mind Rot
6,Enchantment,25426,Mind Slash
8,Sorcery,25427,Mind Sludge
6,Enchantment,25428,Murderous Betrayal
8,Sorcery,25429,Nausea
325,Creature — Human Assassin,25430,Nekrataal
338,Creature — Nightmare Horse,25431,Nightmare
8,Sorcery,25432,Persecute
6,Enchantment,25433,Phyrexian Arena
23,Creature — Carrier,25434,Phyrexian Plaguelord
22,Creature — Insect,25435,Plague Beetle
8,Sorcery,25436,Plague Wind
444,Creature — Horror Mercenary,25437,Primeval Shambler
8,Sorcery,25438,Raise Dead
64,Creature — Rat,25439,Ravenous Rats
325,Creature — Human Assassin,25440,Royal Assassin
24,Creature — Zombie,25441,Scathe Zombies
902,Creature — Snake Warrior,25442,Serpent Warrior
8,Sorcery,25443,Sever Soul
24,Creature — Zombie,25444,Severed Legion
1,Instant,25445,Slay
8,Sorcery,25446,Soul Feast
609,Creature — Zombie Mercenary,25447,Spineless Thug
64,Creature — Rat,25448,Swarm of Rats
6,Enchantment,25449,Underworld Dreams
2,Enchantment — Aura,25450,Unholy Strength
102,Creature — Spirit,25451,Vampiric Spirit
8,Sorcery,25452,Vicious Hunger
6,Enchantment,25453,Warped Devotion
62,Creature — Zombie Knight,25454,Western Paladin
8,Sorcery,25455,Zombify
421,Creature — Minotaur Shaman,25456,Anaba Shaman
240,Creature — Human Barbarian,25457,Balduvian Barbarians
8,Sorcery,25458,Blaze
6,Enchantment,25459,Blood Moon
1497,Creature — Cyclops Giant,25460,Bloodshot Cyclops
1,Instant,25461,Boil
150,Creature — Cat,25462,Canyon Wildcat
276,Creature — Wall,25463,Cinder Wall
8,Sorcery,25464,Demolish
342,Creature — Dwarf,25465,Dwarven Demolition Team
1,Instant,25466,Enrage
8,Sorcery,25467,Flashfires
6,Enchantment,25468,Furnace of Rath
67,Creature — Goblin Warrior,25469,Goblin Chariot
119,Creature — Goblin,25470,Goblin Glider
119,Creature — Goblin,25471,Goblin King
67,Creature — Goblin Warrior,25472,Goblin Raider
1,Instant,25473,Guerrilla Tactics
8,Sorcery,25474,Hammer of Bogardan
117,Creature — Giant,25475,Hill Giant
215,Creature — Cyclops,25476,Hulking Cyclops
1,Instant,25477,Inferno
8,Sorcery,25478,Lava Axe
48,Creature — Hound,25479,Lava Hounds
65,Creature — Beast,25480,Lesser Gargadon
1,Instant,25481,Lightning Blast
69,Creature — Elemental,25482,Lightning Elemental
8,Sorcery,25483,Mana Clash
67,Creature — Goblin Warrior,25484,Mogg Sentry
8,Sorcery,25485,Obliterate
71,Creature — Ogre,25486,Ogre Taskmaster
119,Creature — Goblin,25487,Okk
345,Creature — Orc Warrior,25488,Orcish Artillery
841,Creature — Orc Rogue,25489,Orcish Spy
8,Sorcery,25490,Panic Attack
8,Sorcery,25491,Pyroclasm
8,Sorcery,25492,Pyrotechnics
197,Creature — Goblin Berserker,25493,Raging Goblin
2,Enchantment — Aura,25494,Reflexes
8,Sorcery,25495,Relentless Assault
65,Creature — Beast,25496,Ridgeline Rager
17,Creature — Bird,25497,Rukh Egg
150,Creature — Cat,25498,Sabretooth Tiger
1,Instant,25499,Searing Wind
6,Enchantment,25500,Seismic Assault
1,Instant,25501,Shatter
68,Creature — Dragon,25502,Shivan Dragon
1,Instant,25503,Shock
5,Creature — Human Soldier,25504,Shock Troops
