117,23294,Creature — Elephant,Siege Mastodon
4,23295,Enchantment — Aura,Spirit Mantle
3,23296,Instant,Stave Off
215,23297,Creature — Rhino Soldier,Stonehorn Dignitary
52,23298,Creature — Pegasus,Stormfront Pegasus
156,23299,Creature — Giant,Sun Titan
6,23300,Sorcery,Timely Reinforcements
64,23301,Creature — Human Wizard,Aether Adept
588,23302,Creature — Siren,Alluring Siren
1474,23303,Creature — Salamander Rogue,Amphin Cutthroat
462,23304,Creature — Bird Soldier,Aven Fleetwing
64,23305,Creature — Human Wizard,Azure Mage
276,23306,Creature — Sphinx,Belltower Sphinx
3,23307,Instant,Cancel
73,23308,Creature — Drake,Chasm Drake
67,23309,Creature — Merfolk,Coral Merfolk
6,23310,Sorcery,Divination
177,23311,Creature — Djinn,Djinn of Wishes
3,23312,Instant,Flashfreeze
4,23313,Enchantment — Aura,Flight
3,23314,Instant,Frost Breath
156,23315,Creature — Giant,Frost Titan
69,23316,Creature — Serpent,Harbor Serpent
4,23317,Enchantment — Aura,Ice Cage
445,23318,Legendary Planeswalker — Jace,"Jace, Memory Adept"
614,23319,Creature — Vedalken Wizard,Jace's Archivist
13,23320,Enchantment,Jace's Erasure
13,23321,Enchantment,Levitation
64,23322,Creature — Human Wizard,Lord of the Unreal
3,23323,Instant,Mana Leak
273,23324,Creature — Human Rogue,Master Thief
16,23325,Creature — Merfolk Rogue,Merfolk Looter
11,23326,Creature — Merfolk Wizard,Merfolk Mesmerist
4,23327,Enchantment — Aura,Mind Control
13,23328,Enchantment,Mind Unbound
3,23329,Instant,Negate
1475,23330,Creature — Bear Illusion,Phantasmal Bear
1476,23331,Creature — Dragon Illusion,Phantasmal Dragon
139,23332,Creature — Illusion,Phantasmal Image
6,23333,Sorcery,Ponder
3,23334,Instant,Redirect
73,23335,Creature — Drake,Skywinder Drake
276,23336,Creature — Sphinx,Sphinx of Uthuun
6,23337,Sorcery,Time Reversal
3,23338,Instant,Turn to Frog
3,23339,Instant,Unsummon
3,23340,Instant,Visions of Beyond
280,23341,Creature — Vampire Shaman,Blood Seeker
286,23342,Creature — Vampire Warrior,Bloodlord of Vaasgoth
136,23343,Creature — Vampire,Bloodrage Vampire
4,23344,Enchantment — Aura,Brink of Disaster
13,23345,Enchantment,Call to the Grave
85,23346,Creature — Zombie,Cemetery Reaper
136,23347,Creature — Vampire,Child of Night
6,23348,Sorcery,Consume Spirit
4,23349,Enchantment — Aura,Dark Favor
6,23350,Sorcery,Deathmark
133,23351,Creature — Insect,Devouring Swarm
6,23352,Sorcery,Diabolic Tutor
6,23353,Sorcery,Disentomb
6,23354,Sorcery,Distress
3,23355,Instant,Doom Blade
134,23356,Creature — Shade,Drifting Shade
284,23357,Creature — Bat,Duskhunter Bat
156,23358,Creature — Giant,Grave Titan
85,23359,Creature — Zombie,Gravedigger
6,23360,Sorcery,Hideous Visage
6,23361,Sorcery,Mind Rot
6,23362,Sorcery,Monomania
64,23363,Creature — Human Wizard,Onyx Mage
551,23364,Creature — Skeleton Warrior,Reassembling Skeleton
75,23365,Creature — Human Assassin,Royal Assassin
135,23366,Creature — Demon,Rune-Scarred Demon
136,23367,Creature — Vampire,Sengir Vampire
6,23368,Sorcery,Smallpox
766,23369,Legendary Planeswalker — Sorin,Sorin Markov
3,23370,Instant,Sorin's Thirst
6,23371,Sorcery,Sorin's Vengeance
85,23372,Creature — Zombie,Sutured Ghoul
6,23373,Sorcery,Taste of Blood
71,23374,Creature — Spirit,Tormented Soul
136,23375,Creature — Vampire,Vampire Outcasts
85,23376,Creature — Zombie,Vengeful Pharaoh
85,23377,Creature — Zombie,Warpath Ghoul
3,23378,Instant,Wring Flesh
88,23379,Creature — Zombie Giant,Zombie Goliath
13,23380,Enchantment,Zombie Infestation
6,23381,Sorcery,Act of Treason
290,23382,Creature — Ogre Warrior,Blood Ogre
156,23383,Creature — Giant,Bonebreaker Giant
552,23384,Legendary Planeswalker — Chandra,"Chandra, the Firebrand"
3,23385,Instant,Chandra's Outrage
407,23386,Creature — Phoenix,Chandra's Phoenix
13,23387,Enchantment,Circle of Flame
3,23388,Instant,Combust
214,23389,Creature — Human Shaman,Crimson Mage
379,23390,Creature — Elemental Hound,Fiery Hellhound
6,23391,Sorcery,Fireball
4,23392,Enchantment — Aura,Firebreathing
58,23393,Creature — Dragon,Flameblast Dragon
3,23394,Instant,Fling
58,23395,Creature — Dragon,Furyborn Hellkite
29,23396,Creature — Goblin Shaman,Goblin Arsonist
34,23397,Creature — Goblin Warrior,Goblin Bangchuckers
96,23398,Creature — Goblin,Goblin Chieftain
34,23399,Creature — Goblin Warrior,Goblin Fireslinger
6,23400,Sorcery,Goblin Grenade
34,23401,Creature — Goblin Warrior,Goblin Piker
22,23402,Creature — Goblin Rogue,Goblin Tunneler
4,23403,Enchantment — Aura,Goblin War Paint
336,23404,Creature — Minotaur Warrior,Gorehorn Minotaurs
64,23405,Creature — Human Wizard,Grim Lavamancer
3,23406,Instant,Incinerate
156,23407,Creature — Giant,Inferno Titan
6,23408,Sorcery,Lava Axe
9,23409,Creature — Elemental,Lightning Elemental
13,23410,Enchantment,Manabarbs
163,23411,Creature — Human Warrior,Manic Vandal
3,23412,Instant,Reverberate
6,23413,Sorcery,Scrambleverse
3,23414,Instant,Shock
3,23415,Instant,Slaughter Cry
405,23416,Creature — Human Berserker,Stormblood Berserker
6,23417,Sorcery,Tectonic Rift
58,23418,Creature — Dragon,Volcanic Dragon
61,23419,Creature — Wall,Wall of Torches
13,23420,Enchantment,Warstorm Surge
410,23421,Creature — Ooze,Acidic Slime
109,23422,Creature — Spider,Arachnus Spinner
4,23423,Enchantment — Aura,Arachnus Web
3,23424,Instant,Autumn's Veil
56,23425,Creature — Bird,Birds of Paradise
6,23426,Sorcery,Bountiful Harvest
120,23427,Creature — Boar,Brindle Boar
114,23428,Creature — Wurm,Carnage Wurm
247,23429,Creature — Troll,Cudgel Troll
6,23430,Sorcery,Doubling Chant
113,23431,Creature — Treefolk,Dungrove Elder
24,23432,Creature — Elf Druid,Elvish Archdruid
3,23433,Instant,Fog
386,23434,Legendary Planeswalker — Garruk,"Garruk, Primal Hunter"
178,23435,Creature — Beast,Garruk's Companion
178,23436,Creature — Beast,Garruk's Horde
109,23437,Creature — Spider,Giant Spider
193,23438,Creature — Elf Scout,Gladecover Scout
116,23439,Creature — Basilisk,Greater Basilisk
3,23440,Instant,Hunter's Insight
214,23441,Creature — Human Shaman,Jade Mage
24,23442,Creature — Elf Druid,Llanowar Elves
4,23443,Enchantment — Aura,Lure
882,23444,Creature — Crocodile,Lurking Crocodile
3,23445,Instant,Naturalize
6,23446,Sorcery,Overrun
3,23447,Instant,Plummet
156,23448,Creature — Giant,Primeval Titan
152,23449,Creature — Hydra,Primordial Hydra
6,23450,Sorcery,Rampant Growth
3,23451,Instant,Reclaim
13,23452,Enchantment,Rites of Flourishing
111,23453,Creature — Bear,Runeclaw Bear
62,23454,Creature — Wolf,Sacred Wolf
214,23455,Creature — Human Shaman,Skinshifter
302,23456,Creature — Rhino,Stampeding Rhino
109,23457,Creature — Spider,Stingerfling Spider
3,23458,Instant,Titanic Growth
4,23459,Enchantment — Aura,Trollhide
114,23460,Creature — Wurm,Vastwood Gorger
122,23461,Artifact Creature — Construct,Adaptive Automaton
44,23462,Artifact,Angel's Feather
44,23463,Artifact,Crown of Empires
123,23464,Artifact Creature — Golem,Crumbling Colossus
44,23465,Artifact,Demon's Horn
44,23466,Artifact,Dragon's Claw
44,23467,Artifact,Druidic Satchel
44,23468,Artifact,Elixir of Immortality
199,23469,Artifact — Equipment,Greatsword
199,23470,Artifact — Equipment,Kite Shield
44,23471,Artifact,Kraken's Eye
44,23472,Artifact,Manalith
122,23473,Artifact Creature — Construct,Pentavus
44,23474,Artifact,Quicksilver Amulet
123,23475,Artifact Creature — Golem,Rusted Sentinel
44,23476,Artifact,Scepter of Empires
123,23477,Artifact Creature — Golem,Solemn Simulacrum
44,23478,Artifact,Sundial of the Infinite
199,23479,Artifact — Equipment,Swiftfoot Boots
123,23480,Artifact Creature — Golem,Thran Golem
44,23481,Artifact,Throne of Empires
199,23482,Artifact — Equipment,Worldslayer
44,23483,Artifact,Wurm's Tooth
49,23484,Land,Buried Ruin
49,23485,Land,Dragonskull Summit
49,23486,Land,Drowned Catacomb
49,23487,Land,Glacial Fortress
49,23488,Land,Rootbound Crag
49,23489,Land,Sunpetal Grove
126,23490,Basic Land — Plains,Plains
126,23491,Basic Land — Plains,Plains
126,23492,Basic Land — Plains,Plains
126,23493,Basic Land — Plains,Plains
127,23494,Basic Land — Island,Island
127,23495,Basic Land — Island,Island
127,23496,Basic Land — Island,Island
127,23497,Basic Land — Island,Island
128,23498,Basic Land — Swamp,Swamp
128,23499,Basic Land — Swamp,Swamp
128,23500,Basic Land — Swamp,Swamp
128,23501,Basic Land — Swamp,Swamp
129,23502,Basic Land — Mountain,Mountain
129,23503,Basic Land — Mountain,Mountain
129,23504,Basic Land — Mountain,Mountain
129,23505,Basic Land — Mountain,Mountain
130,23506,Basic Land — Forest,Forest
130,23507,Basic Land — Forest,Forest
130,23508,Basic Land — Forest,Forest
130,23509,Basic Land — Forest,Forest
907,23510,Creature — Kor Soldier,Armament Master
1176,23511,Instant — Trap,Arrow Volley Trap
3,23512,Instant,Bold Defense
3,23513,Instant,Brave the Elements
156,23514,Creature — Giant,Caravan Hurda
4,23515,Enchantment — Aura,Celestial Mantle
267,23516,Creature — Kor Scout,Cliff Threader
6,23517,Sorcery,Conqueror's Pledge
6,23518,Sorcery,Day of Judgment
596,23519,Creature — Kor Cleric,Devout Lightcaster
50,23520,Creature — Angel,Emeria Angel
468,23521,Creature — Cat Beast,Felidar Sovereign
234,23522,Legendary Creature — Angel,"Iona, Shield of Emeria"
13,23523,Enchantment,Journey to Nowhere
643,23524,Creature — Human Cleric Ally,Kabira Evangel
638,23525,Creature — Human Soldier Ally,Kazandu Blademaster
907,23526,Creature — Kor Soldier,Kor Aeronaut
267,23527,Creature — Kor Scout,Kor Cartographer
907,23528,Creature — Kor Soldier,Kor Duelist
907,23529,Creature — Kor Soldier,Kor Hookmaster
907,23530,Creature — Kor Soldier,Kor Outfitter
596,23531,Creature — Kor Cleric,Kor Sanctifiers
907,23532,Creature — Kor Soldier,Kor Skyfisher
6,23533,Sorcery,Landbind Ritual
13,23534,Enchantment,Luminarch Ascension
640,23535,Creature — Kor Soldier Ally,Makindi Shieldmate
3,23536,Instant,Narrow Escape
4,23537,Enchantment — Aura,Nimbus Wings
71,23538,Creature — Spirit,Noble Vestige
1477,23539,Creature — Kor Cleric Ally,Ondu Cleric
412,23540,Creature — Ox,Pillarfield Ox
1176,23541,Instant — Trap,Pitfall Trap
13,23542,Enchantment,Quest for the Holy Relic
50,23543,Creature — Angel,Shepherd of the Lost
3,23544,Instant,Shieldmate's Blessing
101,23545,Creature — Cat,Steppe Lynx
13,23546,Enchantment,Sunspring Expedition
6,23547,Sorcery,Windborne Charge
55,23548,Creature — Avatar,World Queller
139,23549,Creature — Illusion,Aether Figment
1176,23550,Instant — Trap,Archive Trap
13,23551,Enchantment,Archmage Ascension
11,23552,Creature — Merfolk Wizard,Caller of Gales
3,23553,Instant,Cancel
11,23554,Creature — Merfolk Wizard,Cosi's Trickster
272,23555,Creature — Jellyfish,Gomazoa
274,23556,Creature — Crab,Hedron Crab
3,23557,Instant,Into the Roil
13,23558,Enchantment,Ior Ruin Expedition
142,23559,Creature — Kraken,Kraken Hatchling
1176,23560,Instant — Trap,Lethargy Trap
9,23561,Creature — Elemental,Living Tsunami
599,23562,Legendary Creature — Octopus,"Lorthos, the Tidemaker"
11,23563,Creature — Merfolk Wizard,Lullmage Mentor
275,23564,Creature — Merfolk Scout,Merfolk Seastalkers
275,23565,Creature — Merfolk Scout,Merfolk Wayfinder
1176,23566,Instant — Trap,Mindbreak Trap
4,23567,Enchantment — Aura,Paralyzing Grasp
13,23568,Enchantment,Quest for Ancient Secrets
64,23569,Creature — Human Wizard,Reckless Scholar
6,23570,Sorcery,Rite of Replication
9,23571,Creature — Elemental,Roil Elemental
1478,23572,Creature — Merfolk Wizard Ally,Sea Gate Loremaster
1478,23573,Creature — Merfolk Wizard Ally,Seascape Aerialist
69,23574,Creature — Serpent,Shoal Serpent
73,23575,Creature — Drake,Sky Ruin Drake
3,23576,Instant,Spell Pierce
276,23577,Creature — Sphinx,Sphinx of Jwar Isle
276,23578,Creature — Sphinx,Sphinx of Lost Truths
4,23579,Enchantment — Aura,Spreading Seas
3,23580,Instant,Summoner's Bane
56,23581,Creature — Bird,Tempest Owl
6,23582,Sorcery,Trapfinder's Trick
3,23583,Instant,Trapmaker's Snare
1479,23584,Creature — Bird Ally,Umara Raptor
56,23585,Creature — Bird,Welkin Tern
1176,23586,Instant — Trap,Whiplash Trap
239,23587,Creature — Fish,Windrider Eel
1480,23588,Creature — Human Rogue Ally,Bala Ged Thief
280,23589,Creature — Vampire Shaman,Blood Seeker
6,23590,Sorcery,Blood Tribute
13,23591,Enchantment,Bloodchief Ascension
1396,23592,Creature — Vampire Spirit,Bloodghast
81,23593,Creature — Wraith,Bog Tatters
134,23594,Creature — Shade,Crypt Ripper
6,23595,Sorcery,Desecrated Earth
3,23596,Instant,Disfigure
6,23597,Sorcery,Feast of Blood
286,23598,Creature — Vampire Warrior,Gatekeeper of Malakir
279,23599,Creature — Scorpion,Giant Scorpion
6,23600,Sorcery,Grim Discovery
76,23601,Creature — Specter,Guul Draz Specter
779,23602,Creature — Vampire Rogue,Guul Draz Vampire
882,23603,Creature — Crocodile,Hagra Crocodile
1481,23604,Creature — Ogre Shaman Ally,Hagra Diabolist
135,23605,Creature — Demon,Halo Hunter
133,23606,Creature — Insect,Heartstabber Mosquito
3,23607,Instant,Hideous End
648,23608,Legendary Creature — Vampire Warrior,"Kalitas, Bloodchief of Ghet"
280,23609,Creature — Vampire Shaman,Malakir Bloodwitch
6,23610,Sorcery,Marsh Casualties
6,23611,Sorcery,Mind Sludge
85,23612,Creature — Zombie,Mindless Null
4,23613,Enchantment — Aura,Mire Blight
1176,23614,Instant — Trap,Needlebite Trap
1181,23615,Creature — Human Warrior Ally,Nimana Sell-Sword
428,23616,Legendary Creature — Demon,"Ob Nixilis, the Fallen"
13,23617,Enchantment,Quest for the Gravelord
1176,23618,Instant — Trap,Ravenous Trap
6,23619,Sorcery,Sadistic Sacrament
766,23620,Legendary Planeswalker — Sorin,Sorin Markov
13,23621,Enchantment,Soul Stair Expedition
277,23622,Creature — Surrakar,Surrakar Marauder
280,23623,Creature — Vampire Shaman,Vampire Hexmage
286,23624,Creature — Vampire Warrior,Vampire Lacerator
280,23625,Creature — Vampire Shaman,Vampire Nighthawk
3,23626,Instant,Vampire's Bite
120,23627,Creature — Boar,Bladetusk Boar
3,23628,Instant,Burst Lightning
552,23629,Legendary Planeswalker — Chandra,Chandra Ablaze
6,23630,Sorcery,Demolish
13,23631,Enchantment,Electropotence
6,23632,Sorcery,Elemental Appeal
167,23633,Creature — Elemental Beast,Geyser Glider
34,23634,Creature — Goblin Warrior,Goblin Bushwhacker
553,23635,Creature — Goblin Scout,Goblin Guide
29,23636,Creature — Goblin Shaman,Goblin Ruinblaster
553,23637,Creature — Goblin Scout,Goblin Shortcutter
4,23638,Enchantment — Aura,Goblin War Paint
379,23639,Creature — Elemental Hound,Hellfire Mongrel
58,23640,Creature — Dragon,Hellkite Charger
1182,23641,Creature — Human Berserker Ally,Highland Berserker
1176,23642,Instant — Trap,Inferno Trap
1482,23643,Creature — Minotaur Warrior Ally,Kazuul Warlord
1176,23644,Instant — Trap,Lavaball Trap
6,23645,Sorcery,Magma Rift
6,23646,Sorcery,Mark of Mutiny
9,23647,Creature — Elemental,Molten Ravager
650,23648,Creature — Human Shaman Ally,Murasa Pyromancer
9,23649,Creature — Elemental,Obsidian Fireheart
133,23650,Creature — Insect,Plated Geopede
3,23651,Instant,Punishing Fire
13,23652,Enchantment,Pyromancer Ascension
13,23653,Enchantment,Quest for Pure Flame
336,23654,Creature — Minotaur Warrior,Ruinous Minotaur
1176,23655,Instant — Trap,Runeflare Trap
3,23656,Instant,Seismic Shudder
10,23657,Creature — Giant Warrior,Shatterskull Giant
3,23658,Instant,Slaughter Cry
6,23659,Sorcery,Spire Barrage
29,23660,Creature — Goblin Shaman,Torch Slinger
651,23661,Creature — Goblin Warrior Ally,Tuktuk Grunts
3,23662,Instant,Unstable Footing
100,23663,Creature — Goblin Berserker,Warren Instigator
13,23664,Enchantment,Zektar Shrine Expedition
1176,23665,Instant — Trap,Baloth Cage Trap
178,23666,Creature — Beast,Baloth Woodcrasher
6,23667,Sorcery,Beast Hunt
13,23668,Enchantment,Beastmaster Ascension
1176,23669,Instant — Trap,Cobra Trap
193,23670,Creature — Elf Scout,Frontier Guide
4,23671,Enchantment — Aura,Gigantiform
270,23672,Creature — Antelope,Grazing Gladehart
24,23673,Creature — Elf Druid,Greenweaver Druid
3,23674,Instant,Harrow
1483,23675,Creature — Elf Rogue Ally,Joraga Bard
13,23676,Enchantment,Khalni Heart Expedition
90,23677,Creature — Snake,Lotus Cobra
623,23678,Creature — Fungus Beast,Mold Shambler
654,23679,Legendary Planeswalker — Nissa,Nissa Revane
36,23680,Creature — Elf Warrior,Nissa's Chosen
41,23681,Creature — Elf Shaman,Oracle of Mul Daya
109,23682,Creature — Spider,Oran-Rief Recluse
1181,23683,Creature — Human Warrior Ally,Oran-Rief Survivalist
4,23684,Enchantment — Aura,Predatory Urge
3,23685,Instant,Primal Bellow
13,23686,Enchantment,Quest for the Gemblades
178,23687,Creature — Beast,Rampaging Baloths
3,23688,Instant,Relic Crush
90,23689,Creature — Snake,River Boa
4,23690,Enchantment — Aura,Savage Silhouette
133,23691,Creature — Insect,Scute Mob
101,23692,Creature — Cat,Scythe Tiger
1176,23693,Instant — Trap,Summoning Trap
1484,23694,Creature — Elf Archer Ally,Tajuru Archer
3,23695,Instant,Tanglesap
178,23696,Creature — Beast,Terra Stomper
178,23697,Creature — Beast,Territorial Baloth
178,23698,Creature — Beast,Timbermaw Larva
116,23699,Creature — Basilisk,Turntimber Basilisk
1485,23700,Creature — Elf Scout Ally,Turntimber Ranger
114,23701,Creature — Wurm,Vastwood Gorger
3,23702,Instant,Vines of Vastwood
9,23703,Creature — Elemental,Zendikar Farguide
199,23704,Artifact — Equipment,Adventuring Gear
199,23705,Artifact — Equipment,Blade of the Bloodchief
199,23706,Artifact — Equipment,Blazing Torch
44,23707,Artifact,Carnage Altar
44,23708,Artifact,Eldrazi Monument
44,23709,Artifact,Eternity Vessel
44,23710,Artifact,Expedition Map
199,23711,Artifact — Equipment,Explorer's Scope
199,23712,Artifact — Equipment,Grappling Hook
122,23713,Artifact Creature — Construct,Hedron Scrabbler
44,23714,Artifact,Khalni Gem
199,23715,Artifact — Equipment,Spidersilk Net
1486,23716,Artifact Creature — Cat Ally,Stonework Puma
199,23717,Artifact — Equipment,Trailblazer's Boots
199,23718,Artifact — Equipment,Trusty Machete
49,23719,Land,Akoum Refuge
49,23720,Land,Arid Mesa
49,23721,Land,Crypt of Agadeem
49,23722,Land,"Emeria, the Sky Ruin"
49,23723,Land,Graypelt Refuge
49,23724,Land,Jwar Isle Refuge
49,23725,Land,Kabira Crossroads
49,23726,Land,Kazandu Refuge
49,23727,Land,"Magosi, the Waterveil"
49,23728,Land,Marsh Flats
49,23729,Land,Misty Rainforest
49,23730,Land,"Oran-Rief, the Vastwood"
49,23731,Land,Piranha Marsh
49,23732,Land,Scalding Tarn
49,23733,Land,Sejiri Refuge
49,23734,Land,Soaring Seacliff
49,23735,Land,Teetering Peaks
49,23736,Land,Turntimber Grove
49,23737,Land,"Valakut, the Molten Pinnacle"
49,23738,Land,Verdant Catacombs
126,23739,Basic Land — Plains,Plains
126,23740,Basic Land — Plains,Plains
126,23741,Basic Land — Plains,Plains
126,23742,Basic Land — Plains,Plains
126,23743,Basic Land — Plains,Plains
126,23744,Basic Land — Plains,Plains
126,23745,Basic Land — Plains,Plains
126,23746,Basic Land — Plains,Plains
127,23747,Basic Land — Island,Island
127,23748,Basic Land — Island,Island
127,23749,Basic Land — Island,Island
127,23750,Basic Land — Island,Island
127,23751,Basic Land — Island,Island
127,23752,Basic Land — Island,Island
127,23753,Basic Land — Island,Island
127,23754,Basic Land — Island,Island
128,23755,Basic Land — Swamp,Swamp
128,23756,Basic Land — Swamp,Swamp
128,23757,Basic Land — Swamp,Swamp
128,23758,Basic Land — Swamp,Swamp
128,23759,Basic Land — Swamp,Swamp
128,23760,Basic Land — Swamp,Swamp
128,23761,Basic Land — Swamp,Swamp
128,23762,Basic Land — Swamp,Swamp
129,23763,Basic Land — Mountain,Mountain
129,23764,Basic Land — Mountain,Mountain
129,23765,Basic Land — Mountain,Mountain
129,23766,Basic Land — Mountain,Mountain
129,23767,Basic Land — Mountain,Mountain
129,23768,Basic Land — Mountain,Mountain
129,23769,Basic Land — Mountain,Mountain
129,23770,Basic Land — Mountain,Mountain
130,23771,Basic Land — Forest,Forest
130,23772,Basic Land — Forest,Forest
130,23773,Basic Land — Forest,Forest
130,23774,Basic Land — Forest,Forest
130,23775,Basic Land — Forest,Forest
130,23776,Basic Land — Forest,Forest
130,23777,Basic Land — Forest,Forest
130,23778,Basic Land — Forest,Forest
4,23779,Enchantment — Aura,Aerial Modification
1487,23780,Creature — Human Pilot,Aeronaut Admiral
245,23781,Creature — Dwarf Artificer,Aether Inspector
1488,23782,Creature — Dwarf Scout,Aethergeode Miner
1488,23783,Creature — Dwarf Scout,Airdrop Aeronauts
3,23784,Instant,Alley Evasion
1489,23785,Creature — Dwarf Rogue,Audacious Infiltrator
479,23786,Creature — Dwarf Soldier,Bastion Enforcer
13,23787,Enchantment,Call for Unity
4,23788,Enchantment — Aura,Caught in the Brights
13,23789,Enchantment,Consulate Crackdown
4,23790,Enchantment — Aura,Conviction
245,23791,Creature — Dwarf Artificer,Countless Gears Renegade
56,23792,Creature — Bird,Dawnfeather Eagle
244,23793,Creature — Dwarf Warrior,Deadeye Harpooner
3,23794,Instant,Decommission
3,23795,Instant,Deft Dismissal
50,23796,Creature — Angel,Exquisite Archangel
468,23797,Creature — Cat Beast,Felidar Guardian
56,23798,Creature — Bird,Ghirapur Osprey
245,23799,Creature — Dwarf Artificer,Restoration Specialist
244,23800,Creature — Dwarf Warrior,Solemn Recruit
1490,23801,Legendary Creature — Dwarf Advisor,"Sram, Senior Edificer"
6,23802,Sorcery,Sram's Expertise
13,23803,Enchantment,Thopter Arrest
824,23804,Creature — Vedalken Artificer,Aether Swooper
547,23805,Creature — Whale,Aethertide Whale
426,23806,Legendary Creature — Human Wizard,"Baral, Chief of Compliance"
6,23807,Sorcery,Baral's Expertise
824,23808,Creature — Vedalken Artificer,Bastion Inventor
3,23809,Instant,Disallow
824,23810,Creature — Vedalken Artificer,Dispersal Technician
13,23811,Enchantment,Efficient Construction
73,23812,Creature — Drake,Hinterland Drake
4,23813,Enchantment — Aura,Ice Over
3,23814,Instant,Illusionist's Stratagem
3,23815,Instant,Leave in the Dust
4,23816,Enchantment — Aura,Mechanized Production
3,23817,Instant,Metallic Rebuke
3,23818,Instant,Negate
408,23819,Creature — Human Artificer,Quicksmith Spy
6,23820,Sorcery,Reverse Engineer
274,23821,Creature — Crab,Salvage Scuttler
223,23822,Creature — Vedalken Rogue,Shielded Aether Thief
239,23823,Creature — Fish,Shipwreck Moray
240,23824,Creature — Human Pirate,Skyship Plunderer
3,23825,Instant,Take into Custody
64,23826,Creature — Human Wizard,Trophy Mage
3,23827,Instant,Whir of Invention
408,23828,Creature — Human Artificer,Wind-Kin Raiders
408,23829,Creature — Human Artificer,Aether Poisoner
1491,23830,Creature — Aetherborn Rogue,Alley Strangler
6,23831,Sorcery,Battle at the Bridge
3,23832,Instant,Cruel Finality
6,23833,Sorcery,Daring Demolition
1492,23834,Creature — Aetherborn Artificer,Defiant Salvager
3,23835,Instant,Fatal Push
133,23836,Creature — Insect,Fen Hauler
133,23837,Creature — Insect,Foundry Hornet
273,23838,Creature — Human Rogue,Fourth Bridge Prowler
1493,23839,Creature — Aetherborn Vampire,Gifted Aetherborn
273,23840,Creature — Human Rogue,Glint-Sleeve Siphoner
13,23841,Enchantment,Gonti's Machinations
135,23842,Creature — Demon,Herald of Anguish
1492,23843,Creature — Aetherborn Artificer,Ironclad Revolutionary
1491,23844,Creature — Aetherborn Rogue,Midnight Entourage
1494,23845,Creature — Aetherborn Warrior,Night Market Aeronaut
3,23846,Instant,Perilous Predicament
3,23847,Instant,Renegade's Getaway
6,23848,Sorcery,Resourceful Return
6,23849,Sorcery,Secret Salvage
408,23850,Creature — Human Artificer,Sly Requisitioner
1494,23851,Creature — Aetherborn Warrior,Vengeful Rebel
1495,23852,Legendary Creature — Aetherborn Vampire,"Yahenni, Undying Partisan"
6,23853,Sorcery,Yahenni's Expertise
408,23854,Creature — Human Artificer,Aether Chaser
6,23855,Sorcery,Chandra's Revolution
6,23856,Sorcery,Destructive Tampering
163,23857,Creature — Human Warrior,Embraal Gear-Smasher
156,23858,Creature — Giant,Enraged Giant
58,23859,Creature — Dragon,Freejam Regent
163,23860,Creature — Human Warrior,Frontline Rebel
4,23861,Enchantment — Aura,Gremlin Infestation
3,23862,Instant,Hungry Flames
6,23863,Sorcery,Indomitable Creativity
3,23864,Instant,Invigorated Rampage
430,23865,Legendary Creature — Human Pirate,"Kari Zev, Skyship Raider"
6,23866,Sorcery,Kari Zev's Expertise
189,23867,Creature — Lizard,Lathnu Sailback
163,23868,Creature — Human Warrior,Lightning Runner
13,23869,Enchantment,Pia's Revolution
3,23870,Instant,Precise Strike
408,23871,Creature — Human Artificer,Quicksmith Rebel
860,23872,Creature — Gremlin,Ravenous Intruder
1487,23873,Creature — Human Pilot,Reckless Racer
6,23874,Sorcery,Release the Gremlins
408,23875,Creature — Human Artificer,Scrapper Champion
3,23876,Instant,Shock
4,23877,Enchantment — Aura,Siege Modification
408,23878,Creature — Human Artificer,Sweatworks Brawler
6,23879,Sorcery,Wrangle
1496,23880,Creature — Elf Artificer Druid,Aether Herder
101,23881,Creature — Cat,Aetherstream Leopard
189,23882,Creature — Lizard,Aetherwind Basker
13,23883,Enchantment,Aid from the Cowl
24,23884,Creature — Elf Druid,Druid of the Cowl
117,23885,Creature — Elephant,Greenbelt Rampager
36,23886,Creature — Elf Warrior,Greenwheel Liberator
3,23887,Instant,Heroic Intervention
119,23888,Creature — Human Druid,Hidden Herbalists
3,23889,Instant,Highspire Infusion
3,23890,Instant,Lifecraft Awakening
36,23891,Creature — Elf Warrior,Lifecraft Cavalry
3,23892,Instant,Lifecrafter's Gift
163,23893,Creature — Human Warrior,Maulfist Revolutionary
6,23894,Sorcery,Monstrous Onslaught
36,23895,Creature — Elf Warrior,Narnam Renegade
3,23896,Instant,Natural Obsolescence
24,23897,Creature — Elf Druid,Peema Aether-Seer
6,23898,Sorcery,Prey Upon
178,23899,Creature — Beast,Ridgescale Tusker
839,23900,Legendary Creature — Elf Druid,"Rishkar, Peema Renegade"
6,23901,Sorcery,Rishkar's Expertise
1497,23902,Creature — Cat Monkey,Scrounging Bandar
37,23903,Creature — Elf Archer,Silkweaver Elite
4,23904,Enchantment — Aura,Unbridled Growth
544,23905,Legendary Planeswalker — Ajani,Ajani Unyielding
6,23906,Sorcery,Dark Intimations
13,23907,Enchantment,Hidden Stockpile
408,23908,Creature — Human Artificer,Maverick Thopterist
440,23909,Legendary Enchantment,Oath of Ajani
120,23910,Creature — Boar,Outland Boar
163,23911,Creature — Human Warrior,Renegade Rallier
1498,23912,Creature — Dwarf Pilot,Renegade Wheelsmith
273,23913,Creature — Human Rogue,Rogue Refiner
51,23914,Creature — Human Soldier,Spire Patrol
